timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-11-06T03:20:43.781146,68.1,89.6,66.3,334.5516691207886,1333.7108297348022
2025-11-06T09:24:44.409265,59.6,92.6,66.3,335.27174377441406,1335.188401222229
2025-11-06T09:25:03.442342,68.4,94.5,66.3,335.3623743057251,1335.2198247909546
2025-11-06T09:28:39.049430,61.6,90.5,66.3,339.21396923065186,1354.9744138717651
2025-11-06T09:30:02.613341,65.9,92.3,66.3,341.9741954803467,1357.6468439102173
2025-11-06T09:33:39.104475,32.4,94.7,66.3,345.0481147766113,1379.5591287612915
2025-11-06T09:35:02.901066,49.8,92.0,66.3,346.7607011795044,1393.7127180099487
2025-11-06T09:38:38.888025,25.7,88.5,66.3,347.46196365356445,1400.6055269241333
2025-11-06T09:40:03.755577,27.7,92.9,66.4,347.70109844207764,1401.2398767471313
2025-11-06T09:43:39.430305,21.8,89.3,66.5,348.20463371276855,1406.5907649993896
2025-11-06T09:45:02.813551,34.3,88.9,66.5,348.3421859741211,1406.7941884994507
2025-11-06T09:48:39.170131,31.2,85.8,66.5,348.745080947876,1410.2350454330444
2025-11-06T09:50:02.527368,37.4,86.9,66.5,348.88157176971436,1410.4138889312744
2025-11-06T09:53:38.872146,31.3,86.4,66.5,349.1847152709961,1414.6698923110962
2025-11-06T09:55:02.935635,34.0,88.4,66.5,349.4829683303833,1420.4696865081787
2025-11-06T09:58:39.068508,23.2,89.0,66.6,349.9230661392212,1425.0816860198975
2025-11-06T10:00:02.527659,21.7,89.3,66.6,350.27698516845703,1425.3873891830444
2025-11-06T10:03:38.863075,29.6,90.1,66.6,350.6610851287842,1434.5551290512085
2025-11-06T10:05:03.222535,25.3,89.8,67.0,350.81315517425537,1434.7520666122437
2025-11-06T10:08:39.183577,23.1,91.6,66.4,351.2989044189453,1440.1979789733887
2025-11-06T10:10:02.499967,11.2,86.3,66.4,351.4540500640869,1440.3348417282104
2025-11-06T10:13:38.870611,15.2,83.5,66.4,351.8751382827759,1446.120023727417
2025-11-06T10:15:02.517097,37.8,83.2,66.4,352.0211639404297,1446.3078060150146
2025-11-06T10:18:38.871810,18.5,88.3,66.4,352.7160015106201,1451.9448556900024
2025-11-06T10:20:03.012126,70.9,91.9,66.4,352.8452310562134,1452.1037034988403
2025-11-06T10:23:39.469864,51.1,91.2,66.3,354.1089286804199,1464.5334558486938
2025-11-06T10:25:02.649961,30.8,93.0,66.3,355.78789234161377,1473.508529663086
2025-11-06T10:28:39.073593,50.4,87.2,66.3,356.63383388519287,1479.3370571136475
2025-11-06T10:30:02.719276,50.2,92.6,66.3,357.9617557525635,1487.6754093170166
2025-11-06T10:33:39.344856,70.3,92.8,66.3,360.81593799591064,1491.5770902633667
2025-11-06T10:35:02.775712,45.7,93.1,66.3,362.2558488845825,1501.6887130737305
2025-11-06T10:38:39.234026,53.3,91.5,66.3,365.4151420593262,1503.1723937988281
2025-11-06T10:40:03.547945,54.6,90.1,66.3,366.43411922454834,1511.7374124526978
2025-11-06T10:43:41.177849,98.6,92.9,66.3,371.51684379577637,1528.788719177246
2025-11-06T10:45:04.140027,60.1,95.6,66.3,374.07691764831543,1536.6292428970337
2025-11-06T10:48:39.060188,18.1,89.9,66.3,375.11435985565186,1540.0283193588257
2025-11-06T10:50:02.528312,22.2,90.7,66.3,375.3061943054199,1544.3516645431519
2025-11-06T10:53:38.878557,31.8,87.6,66.3,375.67752838134766,1549.3620738983154
2025-11-06T16:51:48.281766,96.6,93.7,66.3,377.17039012908936,1586.5470905303955
2025-11-06T20:42:02.134923,100.0,95.3,66.3,378.59789657592773,1592.137056350708
