timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-12-05T02:31:01.717023,99.2,76.7,71.2,85.81906223297119,899.1893711090088
2025-12-05T02:31:30.501282,59.3,76.8,71.2,86.6146068572998,901.4446668624878
2025-12-05T03:21:56.365112,45.5,73.0,71.2,86.80040168762207,902.4657831192017
2025-12-05T08:47:54.583652,100.0,77.7,71.1,87.9261884689331,904.381064414978
2025-12-05T08:51:30.167306,8.9,82.9,71.2,88.8322639465332,910.413104057312
2025-12-05T08:52:51.403390,12.6,76.1,71.2,88.9070348739624,910.717188835144
2025-12-05T08:59:03.552112,23.3,74.1,71.2,89.23438358306885,911.3883075714111
2025-12-05T12:37:48.388994,92.1,73.8,71.2,0.20604419708251953,0.006099700927734375
2025-12-05T14:00:45.396346,92.0,74.7,71.2,0.20604419708251953,0.006099700927734375
2025-12-05T17:51:36.912254,98.5,75.2,71.2,0.20604419708251953,0.006099700927734375
2025-12-05T17:52:50.896408,10.1,77.8,71.2,3.4248886108398438,33.35093116760254
2025-12-05T17:56:29.577814,8.8,84.7,71.2,5.7156572341918945,77.58540916442871
2025-12-05T17:57:50.323184,8.9,90.5,71.2,6.984342575073242,94.40602397918701
2025-12-05T18:01:29.646231,51.5,90.8,71.2,8.01933479309082,114.73451519012451
2025-12-05T18:02:51.011261,5.2,87.6,71.2,8.38850212097168,115.10802936553955
2025-12-05T18:06:29.426667,11.3,82.0,71.2,13.448519706726074,164.6866807937622
2025-12-05T18:07:50.930261,12.5,76.9,71.2,14.637550354003906,170.60655879974365
2025-12-05T18:11:29.444784,10.4,80.2,71.3,17.91093921661377,187.9207639694214
2025-12-05T18:12:50.943418,32.0,81.3,71.3,19.17482852935791,197.73032474517822
2025-12-05T18:16:29.627451,8.1,78.8,71.3,93.55208969116211,319.9509735107422
2025-12-05T18:17:50.922162,16.0,79.7,71.3,93.89256572723389,323.93981647491455
2025-12-05T18:21:29.472120,62.3,79.3,71.3,95.10346984863281,340.08014392852783
2025-12-05T18:22:50.962942,63.2,80.4,71.3,97.25354290008545,442.85017490386963
2025-12-05T18:26:29.457140,51.3,81.1,71.5,101.42136573791504,771.6803789138794
2025-12-05T18:27:50.975813,53.8,80.5,71.5,103.62470245361328,939.4391374588013
