id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
7421,2026-03-06T00:00:00.633879,15.2,86.6,80.2,196.56352710723877,5312.439364433289,0.027937889099121094,1.226363182067871,307617.0000498295
7422,2026-03-06T00:00:59.057669,16.2,88.6,80.2,197.01385974884033,5330.127018928528,0.4503326416015625,17.687654495239258,307675.00066280365
7423,2026-03-06T00:01:00.644946,14.7,88.5,80.2,197.01395225524902,5330.127160072327,9.250640869140625e-05,0.000141143798828125,307677.0004415512
7424,2026-03-06T00:01:59.067092,51.3,89.7,80.2,198.03722667694092,5358.983300209045,1.0232744216918945,28.85614013671875,307735.0009353161
7425,2026-03-06T00:02:00.647775,30.8,88.7,80.2,198.1008825302124,5361.653992652893,0.06365585327148438,2.6706924438476562,307737.00000810623
7426,2026-03-06T00:02:59.190653,26.9,85.0,80.2,198.9995241165161,5385.53311252594,0.8986415863037109,23.879119873046875,307795.00008010864
7427,2026-03-06T00:03:00.639495,15.4,85.2,80.2,199.0084409713745,5385.53429889679,0.008916854858398438,0.001186370849609375,307797.0014359951
7428,2026-03-06T00:03:59.068709,31.7,84.2,80.2,199.36355113983154,5385.615740776062,0.35511016845703125,0.08144187927246094,307855.0067856312
7429,2026-03-06T00:04:00.652611,7.5,84.3,80.2,199.39063167572021,5385.632264137268,0.027080535888671875,0.016523361206054688,307857.0001347065
7430,2026-03-06T00:04:59.057210,26.7,84.7,80.2,199.9030885696411,5393.146239280701,0.5124568939208984,7.513975143432617,307915.0001294613
7431,2026-03-06T00:05:00.657793,5.2,84.7,80.2,199.92675590515137,5393.210566520691,0.023667335510253906,0.06432723999023438,307917.0000925064
7432,2026-03-06T00:05:59.069253,8.0,84.9,80.2,200.37860107421875,5399.15834903717,0.4518451690673828,5.947782516479492,307975.0009839535
7433,2026-03-06T00:06:00.637335,6.7,85.0,80.2,200.37945365905762,5399.162976264954,0.0008525848388671875,0.004627227783203125,307977.0009384155
7434,2026-03-06T00:06:59.047761,16.3,85.3,80.2,200.57617378234863,5400.460412025452,0.19672012329101562,1.2974357604980469,308035.00018167496
7435,2026-03-06T00:07:00.642022,5.1,85.4,80.2,200.5857334136963,5400.462491989136,0.00955963134765625,0.0020799636840820312,308037.000010252
7436,2026-03-06T00:07:59.070884,9.5,87.1,80.2,200.84285068511963,5403.765519142151,0.25711727142333984,3.3030271530151367,308095.00058341026
7437,2026-03-06T00:08:00.628973,9.4,87.5,80.2,200.85154247283936,5404.201976776123,0.008691787719726562,0.43645763397216797,308097.00056123734
7438,2026-03-06T03:19:41.861346,100.0,84.4,80.2,201.83430099487305,5443.267412185669,0.9827585220336914,39.0654354095459,319598.00013256073
7439,2026-03-06T06:47:38.498707,100.0,83.4,80.2,202.5929193496704,5444.969992637634,0.7586183547973633,1.702580451965332,332075.00050616264
7440,2026-03-06T06:47:59.096282,55.7,87.0,80.2,203.33917236328125,5446.944894790649,0.7462530136108398,1.9749021530151367,332095.0016236305
7441,2026-03-06T06:48:00.807815,61.9,84.9,80.2,203.35295581817627,5446.954037666321,0.013783454895019531,0.009142875671386719,332097.0003659725
7442,2026-03-06T06:49:00.010671,43.8,85.1,80.3,203.59469985961914,5448.0384311676025,0.2417440414428711,1.0843935012817383,332156.00228857994
7443,2026-03-06T06:49:00.691104,43.4,85.3,80.3,203.59469985961914,5448.038841247559,0.0,0.0004100799560546875,332157.0068163872
7444,2026-03-06T06:49:59.376296,9.3,85.0,80.2,203.7410430908203,5448.246066093445,0.14634323120117188,0.20722484588623047,332216.0026898384
7445,2026-03-06T06:50:00.662938,37.6,85.0,80.2,203.74321460723877,5448.255289077759,0.0021715164184570312,0.009222984313964844,332217.00239133835
7446,2026-03-06T06:50:59.475082,6.6,86.3,80.2,203.85788345336914,5448.410232543945,0.1146688461303711,0.15494346618652344,332276.0144395828
7447,2026-03-06T06:51:00.649274,8.7,86.3,80.2,203.85795402526855,5448.410549163818,7.05718994140625e-05,0.000316619873046875,332277.0106494427
7448,2026-03-06T06:52:00.082995,76.6,86.9,80.2,203.97749519348145,5448.574743270874,0.11954116821289062,0.16419410705566406,332336.00258779526
7449,2026-03-06T06:52:00.677522,36.8,87.0,80.2,203.97753524780273,5448.575172424316,4.00543212890625e-05,0.0004291534423828125,332337.00298404694
7450,2026-03-06T13:10:40.732289,37.1,86.3,80.1,205.93638610839844,5458.090085983276,1.9588508605957031,9.514913558959961,355057.00376200676
7451,2026-03-06T13:11:00.356293,31.1,86.5,80.1,206.11021900177002,5464.605904579163,0.17383289337158203,6.5158185958862305,355077.0023460388
