id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
1841,2026-02-06T00:00:00.716245,19.2,87.4,80.0,243.08001136779785,6559.194931983948,0.05609130859375,0.05727195739746094,587145.0001895428
1842,2026-02-06T00:01:00.974695,16.2,87.6,80.0,243.2340269088745,6559.527503967285,0.15401554107666016,0.33257198333740234,587205.0005111694
1843,2026-02-06T00:02:02.912990,43.8,85.3,80.0,243.39938068389893,6559.827123641968,0.16535377502441406,0.2996196746826172,587267.0001854897
1844,2026-02-06T00:03:00.977164,4.1,84.7,80.0,243.49063396453857,6559.885710716248,0.09125328063964844,0.058587074279785156,587325.0006649494
1845,2026-02-06T00:04:01.039776,13.1,85.4,80.0,243.80298805236816,6560.287242889404,0.31235408782958984,0.4015321731567383,587385.000595808
1846,2026-02-06T03:30:33.635167,51.9,86.7,79.9,244.50000286102295,6561.7087688446045,0.6970148086547852,1.4215259552001953,599778.0008172989
1847,2026-02-06T05:30:10.111735,94.2,90.1,80.0,245.79991149902344,6573.735032081604,1.2999086380004883,12.026263236999512,606955.000339508
1848,2026-02-06T05:31:01.007171,20.0,84.4,80.0,246.22649383544922,6591.596712112427,0.42658233642578125,17.861680030822754,607005.0002455711
1849,2026-02-06T05:32:00.657405,1.9,83.2,80.0,246.38641166687012,6591.76432800293,0.15991783142089844,0.1676158905029297,607065.000333786
1850,2026-02-06T10:47:34.339250,100.0,91.8,80.0,247.6697006225586,6596.732181549072,1.2832889556884766,4.967853546142578,625999.0004177094
1851,2026-02-06T10:48:00.774785,42.9,90.0,80.0,248.30517482757568,6597.880771636963,0.6354742050170898,1.148590087890625,626025.0005221367
1852,2026-02-06T10:48:20.927165,67.0,88.3,80.0,248.38162517547607,6611.232636451721,0.07645034790039062,13.3518648147583,626045.0000772476
1853,2026-02-06T10:49:04.700622,34.6,87.2,80.3,248.54437732696533,6611.346267700195,0.1627521514892578,0.1136312484741211,626089.0001161098
1854,2026-02-06T10:49:20.915746,4.0,89.1,80.3,248.54683589935303,6611.348826408386,0.0024585723876953125,0.0025587081909179688,626105.0006763935
1855,2026-02-06T10:50:00.833662,48.6,90.7,80.2,248.92236137390137,6617.763372421265,0.37552547454833984,6.414546012878418,626145.0008893013
1856,2026-02-06T10:50:20.915478,32.7,87.7,80.1,248.97106647491455,6618.629078865051,0.048705101013183594,0.8657064437866211,626165.0005013943
1857,2026-02-06T10:51:00.653211,36.2,89.9,80.1,249.10452365875244,6619.051996231079,0.13345718383789062,0.42291736602783203,626205.000246048
1858,2026-02-06T10:51:21.125568,85.0,90.9,80.1,249.2455062866211,6620.487452507019,0.14098262786865234,1.4354562759399414,626226.0007376671
1859,2026-02-06T10:52:00.654095,21.0,93.2,80.1,249.57431983947754,6622.746353149414,0.3288135528564453,2.2589006423950195,626265.0006301403
1860,2026-02-06T10:52:21.041632,100.0,93.8,80.1,249.6183385848999,6622.886908531189,0.04401874542236328,0.14055538177490234,626286.0010492802
1861,2026-02-06T10:53:01.104454,81.9,94.6,80.1,251.71357917785645,6641.551777839661,2.095240592956543,18.66486930847168,626326.0003371239
1862,2026-02-06T10:53:20.924842,37.1,91.4,80.1,251.8729009628296,6645.311820030212,0.15932178497314453,3.760042190551758,626345.0006871223
1863,2026-02-06T10:54:00.654671,37.1,85.5,80.1,251.98646545410156,6645.522326469421,0.11356449127197266,0.21050643920898438,626385.0006103516
1864,2026-02-06T10:54:20.915798,40.0,85.2,80.1,252.01889991760254,6645.539239883423,0.03243446350097656,0.016913414001464844,626405.0005004406
1865,2026-02-06T10:55:00.635681,11.9,85.8,80.1,252.11998844146729,6646.238250732422,0.1010885238647461,0.6990108489990234,626445.0007615089
1866,2026-02-06T10:55:20.918598,46.2,86.4,80.1,252.17287349700928,6646.268080711365,0.05288505554199219,0.029829978942871094,626465.0001819134
1867,2026-02-06T10:56:00.639659,17.0,86.5,80.1,252.21492290496826,6646.316272735596,0.042049407958984375,0.04819202423095703,626505.0002660751
1868,2026-02-06T10:56:20.936995,33.3,86.0,80.1,252.21853256225586,6646.319073677063,0.0036096572875976562,0.0028009414672851562,626525.0009427071
1869,2026-02-06T10:57:00.638684,9.9,86.9,80.1,252.33641529083252,6648.78950214386,0.11788272857666016,2.470428466796875,626565.0007698536
1870,2026-02-06T10:57:20.926224,31.1,86.6,80.1,252.45797634124756,6649.05913066864,0.12156105041503906,0.26962852478027344,626585.000203371
1871,2026-02-06T10:58:00.625202,24.0,87.5,80.1,252.58121967315674,6649.177525520325,0.12324333190917969,0.11839485168457031,626625.0005354881
1872,2026-02-06T10:58:20.954830,78.1,87.8,80.1,252.6416072845459,6653.289245605469,0.060387611389160156,4.111720085144043,626645.0000824928
1873,2026-02-06T10:59:00.644401,7.8,82.4,80.1,252.78594493865967,6653.350440979004,0.14433765411376953,0.06119537353515625,626685.0007624626
1874,2026-02-06T10:59:20.921050,1.9,82.0,80.1,252.78815364837646,6653.352780342102,0.002208709716796875,0.0023393630981445312,626705.000597477
1875,2026-02-06T11:00:00.642329,2.9,82.6,80.1,252.86282920837402,6653.458778381348,0.0746755599975586,0.10599803924560547,626745.0004115105
1876,2026-02-06T11:00:20.932644,8.2,82.1,80.1,252.8652639389038,6653.462008476257,0.0024347305297851562,0.0032300949096679688,626765.000136137
1877,2026-02-06T11:01:00.633186,12.1,83.4,80.1,254.1940689086914,6655.781035423279,1.3288049697875977,2.3190269470214844,626805.0007145405
1878,2026-02-06T11:01:20.919070,15.4,83.1,80.1,254.3609437942505,6655.9399156570435,0.16687488555908203,0.15888023376464844,626825.0004606247
