id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
565,2026-02-02T00:00:00.976995,29.4,78.4,79.3,37.95044994354248,1117.9345331192017,0.0,0.0,241545.00159454346
566,2026-02-02T00:01:01.097109,36.4,78.6,79.3,38.04091453552246,1118.3199787139893,0.0,0.0,241605.00151228905
567,2026-02-02T00:02:00.977399,20.0,78.1,79.3,38.42612934112549,1122.383599281311,0.0,0.0,241665.0018415451
568,2026-02-02T00:03:00.952035,12.5,78.2,79.3,38.5374755859375,1122.6415348052979,0.0,0.0,241725.00480890274
569,2026-02-02T00:15:48.403771,100.0,82.4,79.3,38.752474784851074,1122.9266319274902,0.0,0.0,242493.00123882294
570,2026-02-02T00:16:10.572804,100.0,84.3,79.2,39.03755474090576,1123.7045783996582,0.0,0.0,242515.00066018105
571,2026-02-02T00:17:01.046367,87.5,83.1,79.2,39.286293029785156,1139.8439617156982,0.0,0.0,242565.00146079063
572,2026-02-02T00:18:00.660106,0.0,83.8,79.2,39.43906593322754,1146.1852731704712,0.0,0.0,242625.0089313984
573,2026-02-02T00:19:00.794427,0.0,83.7,79.2,39.6466007232666,1146.4703617095947,0.0,0.0,242685.00225138664
574,2026-02-02T00:20:00.693996,0.0,83.2,79.2,39.794044494628906,1146.7089042663574,0.0,0.0,242745.00188612938
575,2026-02-02T01:14:05.827190,100.0,81.6,79.2,40.14894485473633,1147.532060623169,0.0,0.0,245990.00071501732
576,2026-02-02T02:57:45.197901,100.0,86.1,80.3,41.12096691131592,1149.6516542434692,0.0,0.0,252209.0000371933
577,2026-02-02T03:13:48.562854,33.3,82.2,80.3,41.80258655548096,1153.036145210266,0.0,0.0,253173.01195406914
578,2026-02-02T07:30:49.721341,0.0,82.4,80.3,42.19020938873291,1154.9492149353027,0.0,0.0,268594.00085520744
579,2026-02-02T07:31:01.146594,100.0,86.9,80.3,42.6755485534668,1156.3537216186523,0.0,0.0,268604.9992477894
