timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-11-04T00:00:56.882395,5.9,68.6,64.3,173.0881690979004,605.5390453338623
2025-11-04T00:02:14.429325,8.6,68.5,64.3,173.18226432800293,605.6118564605713
2025-11-04T00:03:36.662943,12.4,68.9,64.3,173.26770782470703,605.7002830505371
2025-11-04T00:05:56.916101,3.2,68.3,64.3,173.45623207092285,606.0802364349365
2025-11-04T00:07:14.431408,17.5,69.2,64.3,173.52288913726807,606.1358213424683
2025-11-04T00:08:36.669742,17.9,68.1,64.3,173.63634777069092,606.2954235076904
2025-11-04T00:10:56.930011,3.9,67.5,64.3,173.9309377670288,606.643123626709
2025-11-04T00:12:14.404704,21.8,67.7,64.3,174.0178050994873,606.7208709716797
2025-11-04T00:13:36.702528,7.1,67.8,64.3,174.10228633880615,606.8130521774292
2025-11-04T00:15:56.954030,8.2,68.3,64.3,174.56529331207275,607.1521816253662
2025-11-04T00:17:14.392616,4.7,68.1,64.3,174.64149379730225,607.2271900177002
2025-11-04T00:18:36.680631,8.0,67.1,64.3,174.7437915802002,607.3814659118652
2025-11-04T00:20:56.930034,13.1,67.0,64.3,174.98876762390137,607.9827365875244
2025-11-04T00:22:14.426847,24.8,68.5,64.3,175.18913555145264,608.2218818664551
2025-11-04T00:23:36.693105,35.1,68.4,64.3,175.299898147583,608.3823022842407
2025-11-04T00:25:56.920784,8.9,67.0,64.3,175.48915576934814,608.7598276138306
2025-11-04T00:27:14.383636,9.5,66.8,64.3,175.54602909088135,608.804515838623
2025-11-04T00:28:36.681850,11.6,66.9,64.3,175.64700317382812,608.9099283218384
2025-11-04T00:30:56.926516,4.7,66.5,64.3,175.7983045578003,609.0906410217285
2025-11-04T00:32:14.422301,5.8,66.5,64.3,175.8779354095459,609.1552610397339
2025-11-04T00:33:36.662991,5.9,66.4,64.3,175.94800853729248,609.2117376327515
2025-11-04T00:35:56.934513,15.5,66.7,64.3,176.08732795715332,609.3825607299805
2025-11-04T00:37:14.407499,30.4,68.3,64.3,176.15575981140137,609.431939125061
2025-11-04T00:38:36.673838,25.2,67.8,64.3,176.24158477783203,609.5523958206177
2025-11-04T00:40:56.929121,7.1,67.1,64.3,176.46574211120605,609.8222465515137
2025-11-04T00:42:14.401639,5.2,67.6,64.3,176.53729152679443,609.8847188949585
2025-11-04T00:43:36.669284,5.4,67.5,64.3,176.6003293991089,609.9429426193237
2025-11-04T00:45:56.955164,14.2,67.7,64.3,176.78647899627686,610.1812648773193
2025-11-04T00:47:14.412712,7.0,67.8,64.3,176.8718137741089,610.2518653869629
2025-11-04T00:48:36.688607,7.4,68.1,64.3,176.98398971557617,610.367730140686
2025-11-04T00:50:56.917121,31.4,68.1,64.3,177.16779708862305,610.7580413818359
2025-11-04T00:52:14.425621,47.5,69.1,64.3,177.2982873916626,610.8944425582886
2025-11-04T00:53:36.660843,12.7,68.5,64.3,177.39917469024658,611.0422019958496
2025-11-04T00:55:56.892921,16.2,67.2,64.3,177.5617504119873,611.2317733764648
2025-11-04T00:57:14.430344,6.4,67.1,64.3,177.6148338317871,611.2843494415283
2025-11-04T00:58:36.656692,5.8,67.2,64.3,177.69463539123535,611.3517503738403
2025-11-04T01:00:56.934570,5.8,67.5,64.3,177.84041118621826,611.5295190811157
2025-11-04T01:02:14.411096,3.6,67.4,64.3,177.91778373718262,611.5943222045898
2025-11-04T01:03:36.665007,4.4,67.5,64.3,178.05227756500244,611.7363176345825
2025-11-04T01:05:56.933847,10.5,67.8,64.3,178.2163553237915,611.9299116134644
2025-11-04T01:07:14.432712,21.8,68.8,64.3,178.29110622406006,611.98939037323
2025-11-04T01:08:36.680282,22.4,67.7,64.3,178.38946437835693,612.1348457336426
2025-11-04T01:10:56.918233,3.9,67.0,64.3,178.60820293426514,612.4401245117188
2025-11-04T01:12:14.434679,6.2,66.8,64.3,178.66836261749268,612.4872694015503
2025-11-04T01:13:36.667735,8.2,67.1,64.3,178.74788856506348,612.5539875030518
2025-11-04T01:15:56.968696,2.0,67.1,64.3,178.97049713134766,612.7643737792969
2025-11-04T01:17:14.440911,5.1,67.3,64.3,179.04220294952393,612.8182468414307
2025-11-04T01:18:36.677471,19.5,67.7,64.3,179.1258201599121,612.8842973709106
2025-11-04T01:20:56.911640,16.5,67.2,64.3,179.32852268218994,613.3477792739868
2025-11-04T01:22:14.424992,20.5,69.2,64.3,179.49285793304443,613.5537023544312
2025-11-04T01:23:36.692934,23.2,68.3,64.3,179.60043239593506,613.720232963562
2025-11-04T01:25:56.934579,4.8,67.9,64.3,179.78444862365723,613.9897403717041
2025-11-04T01:27:14.384835,4.8,67.9,64.3,179.84756183624268,614.0475664138794
2025-11-04T01:28:36.698464,8.1,67.9,64.3,179.93460845947266,614.1190347671509
2025-11-04T01:30:56.915437,13.5,67.2,64.3,180.0960292816162,614.3282270431519
2025-11-04T01:32:14.424660,11.4,67.0,64.3,180.16244506835938,614.3798265457153
2025-11-04T01:33:36.685406,8.6,66.1,64.3,180.2306833267212,614.4356460571289
2025-11-04T01:35:56.916645,12.3,67.2,64.3,180.41781044006348,614.9557075500488
2025-11-04T01:37:14.418926,17.4,67.8,64.3,180.48890113830566,615.0073251724243
2025-11-04T01:38:36.678634,19.5,66.8,64.3,180.56565189361572,615.116081237793
2025-11-04T01:40:56.919973,4.3,67.2,64.3,180.7886848449707,615.6065893173218
2025-11-04T01:42:14.427315,7.1,67.3,64.3,180.86788940429688,615.6764373779297
2025-11-04T01:43:36.697504,5.5,67.4,64.3,180.95027256011963,619.2889070510864
2025-11-04T01:45:56.900854,11.9,68.3,64.3,181.19934272766113,619.5521097183228
2025-11-04T01:47:14.408146,8.2,67.8,64.3,181.27366733551025,619.6151151657104
2025-11-04T01:48:36.686454,12.4,68.1,64.3,181.38401222229004,619.7156133651733
2025-11-04T01:50:57.017963,44.2,69.2,64.3,181.6050319671631,620.2545051574707
2025-11-04T01:52:14.431929,22.6,69.5,64.3,181.74417686462402,620.4088172912598
2025-11-04T01:53:36.696320,12.0,68.6,64.3,181.84907722473145,620.5692453384399
2025-11-04T01:55:56.943944,4.3,68.0,64.3,181.99322700500488,620.755425453186
2025-11-04T01:57:14.411751,7.1,68.2,64.3,182.07377815246582,620.8172826766968
2025-11-04T01:58:36.677121,16.0,69.7,64.3,182.16536331176758,620.912594795227
2025-11-04T02:00:56.924182,9.3,67.5,64.3,182.3138952255249,621.1069755554199
2025-11-04T02:02:14.434127,6.9,67.5,64.3,182.39249897003174,621.1661214828491
2025-11-04T02:03:36.683522,13.5,67.6,64.3,182.47096157073975,621.2349920272827
2025-11-04T02:05:56.915576,7.4,68.0,64.3,182.65236282348633,621.8358516693115
