timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-11-13T00:03:39.611280,54.2,85.2,68.7,15.074698448181152,81.82843971252441
2025-11-13T03:04:33.623493,100.0,88.1,70.7,0.1365032196044922,0.33250999450683594
2025-11-13T08:20:48.539134,100.0,93.3,68.7,6.076634407043457,5.709887504577637
2025-11-13T08:25:02.255830,38.8,86.0,68.7,19.59304141998291,53.36394214630127
2025-11-13T08:30:43.051472,55.3,81.0,68.7,23.513890266418457,85.09199905395508
2025-11-13T08:35:26.541141,100.0,81.2,68.7,23.947440147399902,85.72195529937744
2025-11-13T08:53:59.095368,82.4,87.0,68.8,25.793118476867676,269.5267210006714
2025-11-13T08:55:02.375906,26.4,86.4,68.8,26.446694374084473,276.165020942688
2025-11-13T09:00:02.306538,73.3,87.5,68.8,28.662946701049805,287.845308303833
2025-11-13T09:05:02.380235,38.8,84.3,68.8,30.926828384399414,300.6594715118408
2025-11-13T09:10:02.109546,31.9,84.3,68.8,34.23302173614502,316.511399269104
2025-11-13T09:15:02.124070,41.2,86.1,68.8,38.54868984222412,343.69733905792236
2025-11-13T09:20:02.334165,24.8,85.4,68.8,40.60542678833008,368.80631160736084
2025-11-13T09:25:02.322556,74.0,89.1,68.8,43.4326810836792,400.96951389312744
2025-11-13T09:30:02.262251,30.8,87.4,68.8,46.53136348724365,429.8046293258667
2025-11-13T09:35:02.157250,35.5,87.3,68.8,48.80536460876465,440.51020526885986
2025-11-13T09:40:02.270813,34.5,78.6,68.8,51.22335243225098,454.4109706878662
2025-11-13T09:45:02.132961,17.1,79.3,68.8,53.94584369659424,466.3045024871826
2025-11-13T09:50:02.476715,19.4,78.2,68.8,54.2371187210083,473.4585247039795
2025-11-13T09:55:02.130409,44.1,80.5,68.8,54.811710357666016,481.67631912231445
2025-11-13T10:00:02.118284,23.6,78.9,68.8,55.04988670349121,488.851354598999
2025-11-13T10:05:02.120714,20.2,78.7,68.9,55.29308319091797,496.97017669677734
2025-11-13T12:13:34.459649,100.0,85.4,68.9,56.335896492004395,500.41454124450684
2025-11-13T12:15:02.298374,84.4,82.3,68.9,57.09596252441406,504.0572280883789
2025-11-13T12:20:02.128541,72.0,80.3,68.9,57.83391857147217,504.95391845703125
2025-11-13T12:25:02.106405,23.1,80.3,68.9,58.613755226135254,506.12290954589844
2025-11-13T12:30:02.251950,41.2,84.7,68.9,64.78964519500732,533.6054162979126
2025-11-13T12:35:02.129286,32.5,82.0,68.9,65.323561668396,542.9448318481445
2025-11-13T12:40:02.106931,12.4,80.6,68.9,65.85348224639893,552.5762891769409
2025-11-13T12:45:02.176256,37.0,81.6,68.9,67.29755592346191,564.4034471511841
2025-11-13T12:50:02.339069,44.8,86.9,68.9,76.42550373077393,706.0327301025391
2025-11-13T12:55:02.210596,16.3,88.2,68.9,81.33945560455322,749.4956798553467
2025-11-13T13:00:02.103063,36.5,79.9,68.9,85.1162748336792,797.5613374710083
2025-11-13T13:05:02.141711,47.3,85.1,68.9,87.68764305114746,808.7334003448486
2025-11-13T13:10:02.125123,18.5,83.0,68.9,88.87232685089111,816.3427782058716
2025-11-13T13:15:02.232044,26.8,79.4,68.9,92.14133644104004,833.8433666229248
2025-11-13T13:20:02.139317,38.7,83.1,68.9,100.93361186981201,866.8294401168823
2025-11-13T13:25:02.128657,26.6,83.5,68.9,102.58483505249023,876.5294723510742
2025-11-13T13:30:02.493497,43.8,83.0,68.9,103.42614936828613,884.0352668762207
2025-11-13T13:35:02.096174,36.6,83.7,68.9,104.3283109664917,892.1028251647949
2025-11-13T13:40:02.258827,44.4,90.7,68.9,108.05286979675293,988.9191808700562
2025-11-13T13:45:02.233322,21.2,81.9,68.9,115.48380279541016,1014.3169107437134
2025-11-13T13:50:03.003177,100.0,95.0,68.9,127.64498138427734,1062.249912261963
2025-11-13T13:55:02.267136,21.0,92.9,68.9,138.41454601287842,1093.991047859192
2025-11-13T14:00:02.336395,84.6,88.5,68.9,142.65673351287842,1115.1193923950195
2025-11-13T14:05:02.137539,21.8,86.1,68.9,146.64432525634766,1129.8898277282715
2025-11-13T14:10:02.084350,19.0,85.9,68.9,147.9355583190918,1138.539713859558
2025-11-13T14:15:02.309543,17.5,85.8,68.9,149.7167329788208,1145.8681287765503
2025-11-13T14:20:02.130581,50.6,85.5,68.9,150.95238399505615,1153.3183851242065
2025-11-13T14:25:02.255009,25.7,89.3,68.9,152.27484798431396,1162.1234769821167
2025-11-13T14:30:02.655184,22.7,91.2,69.0,161.32432651519775,1203.2725582122803
2025-11-13T14:35:02.340500,28.6,89.7,69.0,164.12048435211182,1222.6880140304565
2025-11-13T14:40:02.102183,52.9,89.4,69.0,165.36254692077637,1229.9146976470947
2025-11-13T14:45:02.277319,26.1,90.3,69.0,169.60343170166016,1247.2154541015625
2025-11-13T14:50:02.436993,28.8,90.2,69.0,171.62274074554443,1259.4671354293823
2025-11-13T14:55:02.359881,100.0,92.4,69.0,176.07193851470947,1275.6515130996704
2025-11-13T15:00:02.129211,49.4,73.9,69.0,177.643780708313,1286.4531297683716
2025-11-13T15:05:02.111892,43.0,76.5,69.0,181.41023540496826,1297.0022525787354
2025-11-13T15:10:02.118999,23.7,80.6,69.0,182.68807315826416,1304.5180282592773
2025-11-13T15:15:02.210746,23.6,82.0,69.0,183.96219730377197,1309.665503501892
2025-11-13T15:20:02.142294,18.4,81.2,69.0,184.8976345062256,1310.7615661621094
2025-11-13T15:25:07.085412,22.8,77.8,68.9,186.40646934509277,1311.1099109649658
2025-11-13T15:37:00.208567,58.2,82.5,69.0,186.94172191619873,1312.078486442566
2025-11-13T15:40:02.468275,23.5,86.5,69.0,188.46829414367676,1314.5415506362915
2025-11-13T16:10:44.808331,74.2,87.0,69.0,189.79085731506348,1316.2870817184448
2025-11-13T16:15:02.295265,22.1,84.3,69.0,195.2011251449585,1361.0781049728394
2025-11-13T16:20:02.211480,74.2,85.7,69.0,197.41336727142334,1395.8663606643677
