timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-12-15T01:03:33.986372,100.0,80.7,72.6,719.9380970001221,6563.8930311203
2025-12-15T01:52:08.109258,100.0,85.8,72.6,722.0215768814087,6566.800347328186
2025-12-15T03:08:56.802860,82.6,83.1,72.6,723.8558254241943,6575.211799621582
2025-12-15T05:14:08.660909,100.0,84.2,72.6,725.0374946594238,6576.542029380798
2025-12-15T05:15:00.957073,37.1,86.0,72.6,726.5098991394043,6579.205455780029
2025-12-15T07:25:38.849064,100.0,86.5,72.6,728.6057748794556,6583.429078102112
2025-12-15T08:27:31.692438,100.0,85.4,72.6,730.2831354141235,6585.987138748169
2025-12-15T09:02:27.683877,100.0,85.6,72.6,0.01842975616455078,0.026981353759765625
2025-12-15T09:05:00.914358,54.5,85.3,72.6,5.191961288452148,10.526626586914062
2025-12-15T09:10:01.031650,44.6,92.7,72.6,12.505436897277832,54.81704235076904
2025-12-15T09:15:00.883602,22.3,89.5,72.6,15.467905044555664,70.51674938201904
2025-12-15T09:20:00.702307,19.8,86.3,72.6,17.622361183166504,75.61099529266357
2025-12-15T09:25:10.161745,66.5,86.1,72.3,17.930800437927246,76.81743049621582
2025-12-15T09:30:00.882034,23.8,85.3,72.3,18.26146411895752,81.05937767028809
2025-12-15T09:35:00.877069,11.8,84.7,72.3,18.717437744140625,83.4279956817627
2025-12-15T09:40:00.712315,11.9,84.3,72.3,18.964158058166504,85.58699703216553
2025-12-15T09:45:00.704378,7.6,83.1,72.3,19.030616760253906,86.63665771484375
2025-12-15T09:50:00.732414,20.9,82.8,72.3,19.12522602081299,87.95734596252441
2025-12-15T09:55:00.830656,5.1,82.5,72.3,19.394587516784668,90.13136196136475
2025-12-15T10:00:00.854313,13.2,83.6,72.3,24.438775062561035,104.52963733673096
2025-12-15T10:05:00.852362,14.7,80.1,72.4,24.894490242004395,108.70462608337402
2025-12-15T10:10:00.883887,5.4,80.4,72.4,25.142237663269043,111.63293266296387
2025-12-15T10:15:00.708924,17.0,85.2,72.4,26.04411506652832,115.72408390045166
