id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
838,2026-02-04T10:28:31.134295,100.0,92.4,80.1,3.001026153564453,190.71420764923096,0.0,0.0,452054.0002024174
839,2026-02-04T10:28:50.659784,92.0,82.5,80.1,3.2793102264404297,199.23029327392578,0.0,0.0,452074.0008625984
840,2026-02-04T10:29:01.664604,100.0,83.8,80.2,3.6624345779418945,231.4974241256714,0.0,0.0,452085.00020217896
841,2026-02-04T10:29:50.198957,100.0,80.9,80.1,4.255810737609863,237.2604637145996,0.0,0.0,452133.0012040138
842,2026-02-04T10:30:01.248889,100.0,81.6,80.1,4.363103866577148,242.34464263916016,0.0,0.0,452144.00013279915
843,2026-02-04T10:30:47.369072,87.5,87.0,80.0,5.404379844665527,250.51195335388184,0.0,0.0,452190.0007658005
844,2026-02-04T10:31:01.414916,24.4,86.4,80.0,5.438998222351074,250.58139324188232,0.0,0.0,452205.0066654682
845,2026-02-04T10:31:48.253170,38.2,85.1,80.0,5.584183692932129,251.62426853179932,0.0,0.0,452251.0007021427
846,2026-02-04T10:32:01.919872,38.0,84.6,80.0,5.600192070007324,251.64444541931152,0.0,0.0,452265.0016026497
847,2026-02-04T10:32:47.737635,50.0,88.2,80.3,7.421221733093262,753.7308349609375,0.0,0.0,452311.0004591942
848,2026-02-04T10:33:00.903152,75.0,86.6,80.4,8.144925117492676,1004.2248153686523,0.0,0.0,452324.00077056885
849,2026-02-04T10:33:47.375206,88.9,88.5,80.4,8.821637153625488,1007.4235029220581,0.0,0.0,452370.0038974285
850,2026-02-04T10:34:00.844567,60.0,87.9,80.4,8.896539688110352,1007.5804052352905,0.0,0.0,452384.01095056534
851,2026-02-04T10:34:47.352863,50.0,87.0,80.5,9.01693058013916,1007.7248058319092,0.0,0.0,452430.0020992756
852,2026-02-04T10:35:00.867332,20.0,86.6,80.5,9.059624671936035,1007.7687749862671,0.0,0.0,452444.00028824806
853,2026-02-04T10:35:47.520103,50.0,85.9,80.6,9.246338844299316,1007.9606704711914,0.0,0.0,452491.000651598
854,2026-02-04T10:36:01.000334,31.2,86.3,80.6,9.348650932312012,1008.0321979522705,0.0,0.0,452504.00129413605
855,2026-02-04T10:36:47.304423,14.3,87.7,80.6,9.893476486206055,1008.2745008468628,0.0,0.0,452550.0011470318
856,2026-02-04T10:37:01.040233,50.0,84.9,80.6,9.98779582977295,1008.3134632110596,0.0,0.0,452564.0012764931
857,2026-02-04T10:37:47.416714,71.4,84.8,81.0,10.111666679382324,1008.4775037765503,0.0,0.0,452610.9466688633
858,2026-02-04T10:38:01.188702,25.0,85.0,80.2,10.382919311523438,1082.6301078796387,0.0,0.0,452624.0005786419
859,2026-02-04T10:38:47.400672,10.0,84.1,80.0,10.508193016052246,1082.90651512146,0.0,0.0,452671.00116848946
860,2026-02-04T10:39:00.696103,60.0,84.3,80.0,10.549941062927246,1082.9490308761597,0.0,0.0,452684.00341534615
861,2026-02-04T10:39:47.214000,25.0,83.8,80.0,10.65067195892334,1083.0685653686523,0.0,0.0,452730.001578331
862,2026-02-04T10:40:00.702329,0.0,83.7,80.0,10.694380760192871,1083.1247987747192,0.0,0.0,452744.0023319721
863,2026-02-04T10:40:47.227160,14.3,84.6,80.0,11.052910804748535,1083.3652257919312,0.0,0.0,452790.002566576
864,2026-02-04T10:41:00.690657,0.0,83.8,80.0,11.076220512390137,1083.3850011825562,0.0,0.0,452804.00177550316
865,2026-02-04T10:41:47.373985,42.9,84.8,80.0,13.81159782409668,1092.744870185852,0.0,0.0,452850.00059342384
866,2026-02-04T10:42:00.701024,25.0,84.5,80.0,13.848038673400879,1092.7772722244263,0.0,0.0,452864.00025606155
867,2026-02-04T10:42:47.227272,50.0,84.5,80.0,13.988068580627441,1092.934949874878,0.0,0.0,452910.00433278084
868,2026-02-04T10:43:00.710401,50.0,84.3,80.0,13.999003410339355,1092.9520473480225,0.0,0.0,452924.0012834072
869,2026-02-04T10:43:47.225277,20.0,84.2,80.0,14.057641983032227,1093.0226974487305,0.0,0.0,452970.0072481632
870,2026-02-04T10:44:01.013271,37.5,85.7,80.0,14.29788589477539,1098.6940202713013,0.0,0.0,452984.00056934357
871,2026-02-04T10:44:47.269739,0.0,86.0,80.0,14.672987937927246,1099.012228012085,0.0,0.0,453030.0002563
872,2026-02-04T10:45:00.678220,75.0,86.0,80.0,14.702115058898926,1099.0441799163818,0.0,0.0,453044.0057673454
873,2026-02-04T10:45:47.257458,60.0,86.9,80.0,15.26164722442627,1100.1291437149048,0.0,0.0,453090.00243878365
874,2026-02-04T10:46:00.754366,33.3,87.9,80.0,15.40261459350586,1100.5726804733276,0.0,0.0,453104.0051345825
