timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2026-01-07T03:15:37.488019,95.0,57.7,77.0,0.9662380218505859,2.7654571533203125
2026-01-07T07:10:06.967285,100.0,57.6,77.0,1.9070053100585938,16.126948356628418
2026-01-07T09:26:49.415638,100.0,58.4,77.0,2.487391471862793,17.024566650390625
2026-01-07T09:30:00.664848,19.7,58.3,77.0,3.5803375244140625,44.516764640808105
2026-01-07T09:30:02.425012,9.0,58.3,77.0,3.5803375244140625,44.516764640808105
2026-01-07T09:35:00.624455,11.9,60.3,77.0,4.555917739868164,46.42506694793701
2026-01-07T09:35:02.397771,19.6,60.4,77.0,4.557406425476074,46.42656326293945
2026-01-07T09:40:00.623958,23.0,60.6,77.0,5.385784149169922,48.435282707214355
2026-01-07T09:40:02.415238,16.7,60.5,77.0,5.385784149169922,48.435282707214355
2026-01-07T09:45:00.624768,17.4,59.8,77.0,9.378231048583984,50.44628620147705
2026-01-07T09:45:02.417083,14.0,59.7,77.0,9.378231048583984,50.44628620147705
2026-01-07T09:50:00.636719,23.9,58.8,77.0,10.146585464477539,52.42802810668945
2026-01-07T09:50:02.411841,15.0,58.6,77.0,10.146848678588867,52.4282169342041
2026-01-07T09:55:00.623222,17.9,58.9,77.0,10.936054229736328,54.380160331726074
2026-01-07T09:55:02.396460,17.0,58.9,77.0,10.936054229736328,54.380160331726074
2026-01-07T10:00:00.640018,13.3,56.5,77.0,11.9017333984375,56.39203357696533
2026-01-07T10:00:02.415323,21.2,56.3,77.0,11.9017333984375,56.39203357696533
2026-01-07T10:05:00.642905,22.8,55.4,77.0,16.3557071685791,58.78380870819092
2026-01-07T10:05:02.412986,12.4,55.3,77.0,16.440309524536133,58.803245544433594
2026-01-07T10:10:00.631395,12.1,54.1,77.0,17.128385543823242,60.75466537475586
2026-01-07T10:10:02.405715,16.3,54.4,77.0,17.128385543823242,60.75466537475586
2026-01-07T10:15:00.622400,16.5,54.1,77.0,17.91524028778076,62.694175720214844
2026-01-07T10:15:02.395784,13.6,54.5,77.0,17.91524028778076,62.694175720214844
2026-01-07T10:20:00.621768,11.2,53.3,77.0,18.658087730407715,64.62105560302734
2026-01-07T10:20:02.413783,19.2,53.3,77.0,18.658087730407715,64.62105560302734
2026-01-07T10:25:00.648186,21.0,53.6,77.0,22.031095504760742,66.63023376464844
2026-01-07T10:25:02.418575,8.9,53.7,77.0,22.031095504760742,66.63023376464844
2026-01-07T10:30:00.655790,22.4,53.5,77.0,22.920939445495605,68.66799068450928
2026-01-07T10:30:02.413299,10.8,53.4,77.0,22.922934532165527,68.67013645172119
2026-01-07T10:35:00.622415,23.2,53.7,77.0,23.670748710632324,70.6022777557373
2026-01-07T10:35:02.392277,18.2,53.7,77.0,23.670801162719727,70.60234069824219
2026-01-07T10:40:00.626504,20.6,54.3,77.0,24.479829788208008,73.02738571166992
2026-01-07T10:40:02.407810,18.0,54.3,77.0,24.479915618896484,73.02745628356934
2026-01-07T10:45:00.636580,17.1,54.3,77.0,29.38214874267578,75.03169631958008
2026-01-07T10:45:02.402359,12.8,54.2,77.0,29.504825592041016,75.03225898742676
2026-01-07T10:50:00.630189,19.3,54.7,77.0,32.60085487365723,77.00113582611084
2026-01-07T10:50:02.404260,18.6,54.6,77.0,32.60090732574463,77.00126934051514
2026-01-07T10:55:00.630832,17.0,54.4,77.0,33.38893795013428,78.98204612731934
2026-01-07T10:55:02.407903,21.2,54.4,77.0,33.38893795013428,78.98204612731934
2026-01-07T11:00:00.628480,21.2,54.0,77.0,34.28017234802246,81.01352882385254
2026-01-07T11:00:02.403703,14.3,54.0,77.0,34.28681755065918,81.01388931274414
2026-01-07T11:05:00.625655,18.0,54.4,77.0,39.72402858734131,83.05125713348389
2026-01-07T11:05:02.410899,18.9,54.4,77.0,39.72420024871826,83.05125713348389
2026-01-07T11:10:00.617245,12.3,53.5,77.0,40.544002532958984,85.03852558135986
2026-01-07T11:10:02.409922,15.8,53.4,77.0,40.544002532958984,85.03852558135986
2026-01-07T11:15:00.626498,16.3,54.0,77.0,41.41776180267334,87.5334587097168
2026-01-07T11:15:02.404444,14.0,54.0,77.0,41.41776180267334,87.5334587097168
2026-01-07T11:20:00.658264,32.1,54.1,77.0,43.34292030334473,89.53867435455322
2026-01-07T11:20:02.394798,20.1,54.1,77.0,43.43806266784668,89.53954982757568
2026-01-07T11:25:00.622795,16.3,54.0,77.0,45.44661045074463,91.52424907684326
2026-01-07T11:25:02.409470,11.9,54.0,77.0,45.44661045074463,91.5244951248169
2026-01-07T11:30:00.643238,61.0,59.0,77.0,63.902841567993164,127.44285583496094
2026-01-07T11:30:02.419873,17.8,58.9,77.0,63.9060001373291,127.5135440826416
