timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2026-01-14T00:22:03.245057,93.5,73.8,77.0,20.233712196350098,201.94952964782715
2026-01-14T09:19:49.220838,100.0,76.2,77.0,1.1835107803344727,4.515809059143066
2026-01-14T09:20:28.981752,100.0,78.9,77.0,2.006662368774414,37.667235374450684
2026-01-14T09:21:01.161879,99.2,79.7,77.0,2.1573829650878906,37.863892555236816
2026-01-14T09:21:36.094005,22.7,75.7,77.0,2.7494888305664062,45.22106075286865
2026-01-14T09:22:25.691862,23.3,74.8,77.0,3.4732542037963867,45.66106986999512
2026-01-14T09:23:51.316061,17.6,75.0,77.0,4.5404510498046875,48.77380180358887
2026-01-14T09:25:28.044186,70.0,77.8,77.0,5.275397300720215,55.50003147125244
2026-01-14T09:25:35.146408,47.3,77.6,77.0,5.353354454040527,55.6506872177124
2026-01-14T09:26:36.134216,21.3,75.6,77.0,5.6808061599731445,56.88523483276367
2026-01-14T09:27:25.747275,54.1,77.2,77.0,6.218349456787109,63.129112243652344
2026-01-14T09:28:51.334279,32.2,77.5,77.0,7.6114501953125,70.9714241027832
2026-01-14T09:30:27.950356,73.4,85.2,77.0,12.244094848632812,89.39590454101562
2026-01-14T09:30:35.141098,73.4,86.1,77.0,12.27414321899414,89.42671394348145
2026-01-14T09:31:35.324019,29.9,88.7,77.0,13.348675727844238,126.45763397216797
2026-01-14T09:32:25.791532,20.5,87.6,77.0,15.491205215454102,135.0737190246582
2026-01-14T09:33:51.739354,32.7,86.6,77.2,16.72542095184326,250.08806324005127
2026-01-14T09:35:28.890047,46.3,90.8,77.3,19.45253086090088,253.69118690490723
2026-01-14T09:35:35.264681,55.2,90.6,77.3,19.916869163513184,266.37713718414307
2026-01-14T09:36:36.278304,14.5,87.9,77.2,20.296619415283203,266.749192237854
2026-01-14T09:37:25.818889,21.8,86.7,77.3,21.70016574859619,672.0973873138428
2026-01-14T09:38:51.655406,13.7,83.7,77.3,21.808595657348633,672.1988182067871
2026-01-14T09:40:28.025028,24.1,84.8,77.3,22.169508934020996,672.7262659072876
2026-01-14T09:40:35.226891,9.6,82.9,77.3,22.265429496765137,672.7964220046997
2026-01-14T09:41:36.117537,2.3,82.1,77.3,22.436047554016113,672.8887968063354
2026-01-14T09:42:25.814593,13.3,82.1,77.3,22.649553298950195,673.0066909790039
2026-01-14T09:43:51.335670,3.1,81.4,77.3,22.920209884643555,673.4955997467041
2026-01-14T09:45:27.963193,10.5,82.6,77.3,23.322999954223633,673.7183599472046
2026-01-14T09:45:35.122730,9.3,81.7,77.3,23.34632110595703,673.7266159057617
2026-01-14T09:46:35.256958,6.6,82.2,77.3,23.9287166595459,689.0892448425293
2026-01-14T09:47:25.707194,17.3,81.0,77.3,23.97847270965576,691.209958076477
2026-01-14T09:48:51.488771,42.1,80.6,77.3,28.599773406982422,707.2519416809082
2026-01-14T09:50:27.913643,18.2,79.2,77.3,29.44939136505127,707.6245880126953
2026-01-14T09:50:35.125453,9.3,79.4,77.3,29.491167068481445,707.645435333252
2026-01-14T09:51:36.140013,54.1,72.5,77.3,31.457560539245605,708.9448394775391
2026-01-14T09:52:25.734845,14.1,69.5,77.3,32.23507881164551,711.6475086212158
2026-01-14T09:53:51.319066,10.0,74.5,77.3,35.47780513763428,723.4901447296143
2026-01-14T09:55:28.040176,45.9,81.0,77.3,40.0957088470459,738.4125871658325
2026-01-14T09:55:35.138142,24.8,81.6,77.3,40.154648780822754,738.4812355041504
2026-01-14T09:56:36.303140,67.1,79.7,77.3,43.32392597198486,761.3051071166992
2026-01-14T09:57:25.758823,33.7,73.9,77.3,46.04210948944092,772.7024631500244
2026-01-14T09:58:52.286133,70.2,72.9,77.4,47.443034172058105,807.6510572433472
2026-01-14T10:00:34.057558,79.5,64.2,77.4,47.8938627243042,906.5663547515869
2026-01-14T10:00:35.153062,79.7,64.4,77.4,47.89394474029541,906.5664367675781
2026-01-14T10:01:35.581401,44.0,64.3,77.5,49.405473709106445,1400.178201675415
2026-01-14T11:51:43.322539,39.7,67.8,77.8,50.353410720825195,1401.8714742660522
2026-01-14T11:52:29.021735,29.6,66.2,77.8,50.452558517456055,1402.057448387146
2026-01-14T12:19:10.735691,65.4,71.3,77.9,51.708587646484375,1701.9397220611572
2026-01-14T12:20:28.484753,27.4,72.8,77.9,52.753610610961914,1732.5985288619995
2026-01-14T12:20:35.198533,30.0,72.8,77.9,52.835262298583984,1737.9088830947876
2026-01-14T12:21:36.339204,36.1,72.9,77.9,53.323028564453125,1764.2007503509521
2026-01-14T12:22:25.898591,8.6,70.8,77.9,53.39832878112793,1764.2922058105469
2026-01-14T15:28:39.624987,85.1,71.6,77.9,53.45942783355713,1764.349380493164
2026-01-14T15:31:22.419757,100.0,74.8,77.9,0.09837532043457031,0.11590576171875
2026-01-14T15:31:36.520802,94.1,76.8,77.8,1.1110010147094727,6.780346870422363
2026-01-14T15:32:25.882101,3.6,72.5,77.8,1.760584831237793,11.1616792678833
2026-01-14T15:33:51.448865,2.7,71.4,77.8,2.029214859008789,12.347217559814453
2026-01-14T15:35:27.920658,8.2,70.2,77.8,2.0962438583374023,12.384068489074707
2026-01-14T15:35:35.128017,35.3,70.9,77.8,2.3110523223876953,14.122300148010254
2026-01-14T15:36:36.124593,23.8,73.0,77.8,3.125333786010742,16.656497955322266
2026-01-14T15:37:25.755820,4.3,73.0,77.8,3.547114372253418,16.981709480285645
2026-01-14T15:38:51.340447,14.4,73.3,77.9,4.001943588256836,19.580772399902344
2026-01-14T15:40:27.981974,10.9,72.9,77.9,4.429295539855957,19.90768337249756
2026-01-14T15:40:35.129152,10.9,73.0,77.9,4.516201019287109,19.956278800964355
2026-01-14T15:41:36.120334,6.3,72.2,77.9,4.648950576782227,20.04061508178711
2026-01-14T15:42:25.684373,12.5,71.9,77.9,4.666363716125488,20.055570602416992
2026-01-14T15:43:51.311841,9.4,72.0,77.9,4.79732608795166,20.13016700744629
2026-01-14T15:45:27.924792,7.5,71.9,77.9,4.857806205749512,20.177499771118164
2026-01-14T15:45:35.137566,4.8,71.9,77.9,4.865815162658691,20.180392265319824
2026-01-14T15:46:36.132895,6.7,72.0,77.9,4.997345924377441,20.28045654296875
2026-01-14T15:47:25.809494,16.5,76.4,77.9,5.767492294311523,49.637431144714355
2026-01-14T15:48:51.327478,8.9,74.4,77.9,5.909854888916016,49.80977535247803
2026-01-14T15:50:27.915803,19.5,74.1,77.9,6.013422012329102,49.96987819671631
2026-01-14T15:50:35.124773,12.6,74.2,77.9,6.029768943786621,49.97689723968506
2026-01-14T15:51:36.120359,20.1,74.8,77.9,6.1558732986450195,50.4719820022583
2026-01-14T15:52:25.954153,30.2,72.8,77.9,6.218253135681152,50.70993137359619
2026-01-14T15:53:51.629894,6.2,72.6,77.9,6.32297420501709,50.82430648803711
2026-01-14T16:01:39.129105,93.8,75.6,77.9,6.615263938903809,51.81928253173828
2026-01-14T16:02:25.858717,33.9,75.9,77.9,7.350648880004883,56.648797035217285
2026-01-14T16:03:51.490784,58.0,79.1,77.9,9.133122444152832,107.2613878250122
2026-01-14T16:05:27.898298,18.7,78.8,77.9,10.04664134979248,111.3284969329834
2026-01-14T16:05:35.159371,46.1,79.2,77.9,10.062643051147461,111.3358211517334
2026-01-14T16:06:36.101059,43.4,79.8,77.9,10.410582542419434,111.87240600585938
2026-01-14T16:07:25.944378,76.6,83.9,77.9,12.206628799438477,123.7510871887207
2026-01-14T16:08:51.477158,29.4,81.0,77.9,13.545348167419434,142.22639274597168
2026-01-14T16:10:27.912129,23.7,76.2,77.9,13.863256454467773,143.5300464630127
2026-01-14T16:10:35.113094,26.1,76.1,77.9,13.941859245300293,143.58569812774658
2026-01-14T16:11:36.106429,33.7,75.3,77.9,14.282881736755371,143.85834789276123
2026-01-14T16:12:25.728642,24.3,74.7,77.9,14.356088638305664,143.93857192993164
2026-01-14T16:13:51.324901,31.5,72.8,77.9,14.475650787353516,144.1272840499878
2026-01-14T16:15:27.909329,21.2,71.6,77.9,14.722951889038086,144.30334281921387
2026-01-14T16:15:35.136245,27.2,70.3,77.9,14.745491027832031,144.3180627822876
2026-01-14T16:16:36.104672,13.0,71.0,77.9,15.074382781982422,144.73921585083008
2026-01-14T16:17:25.717666,9.6,69.2,77.9,15.149459838867188,144.8231554031372
2026-01-14T16:18:51.318989,5.1,70.4,77.9,15.32300853729248,145.08887481689453
2026-01-14T23:10:29.355689,100.0,75.2,77.9,17.07382869720459,154.84442234039307
2026-01-14T23:10:36.204718,100.0,79.3,77.9,17.76337718963623,189.17177867889404
2026-01-14T23:11:36.096791,14.2,77.4,77.9,19.920109748840332,206.80720329284668
2026-01-14T23:12:25.735807,10.4,76.3,77.9,20.279170036315918,217.45092487335205
2026-01-14T23:13:51.336032,4.2,75.6,77.9,20.448213577270508,218.83829879760742
2026-01-14T23:15:27.945575,26.1,79.5,77.9,20.666208267211914,231.15658283233643
2026-01-14T23:15:35.169192,19.3,79.8,77.9,20.697248458862305,233.28571224212646
2026-01-14T23:16:36.211215,30.2,80.4,77.9,20.826634407043457,235.96797847747803
2026-01-14T23:17:25.713218,18.2,79.2,77.9,20.91886329650879,238.94851207733154
2026-01-14T23:18:51.333941,4.3,79.2,77.9,24.458087921142578,241.58183479309082
2026-01-14T23:20:27.914411,49.2,78.7,77.9,26.04466152191162,252.39623165130615
2026-01-14T23:20:35.125407,10.9,78.3,77.9,26.133371353149414,252.51379585266113
2026-01-14T23:21:36.112821,15.9,77.5,77.9,27.94365119934082,257.23927879333496
2026-01-14T23:22:25.721278,14.1,77.7,77.9,28.257370948791504,257.4353361129761
2026-01-14T23:23:51.367790,34.9,81.0,77.9,29.424449920654297,260.4296236038208
2026-01-14T23:25:28.044124,23.9,81.6,77.9,30.230323791503906,261.9096441268921
2026-01-14T23:25:35.134596,14.0,81.2,77.9,30.270261764526367,261.9295845031738
2026-01-14T23:26:36.112668,9.6,80.9,77.9,31.904335975646973,295.4360589981079
2026-01-14T23:27:25.849205,11.6,80.6,77.9,32.25786018371582,296.183575630188
2026-01-14T23:28:51.323864,31.1,83.1,77.9,33.53886795043945,296.64023780822754
2026-01-14T23:30:27.897014,22.2,81.4,77.9,34.68918800354004,301.2533826828003
2026-01-14T23:30:35.138241,9.2,81.1,77.9,34.84135913848877,301.2969751358032
2026-01-14T23:31:36.130883,14.5,80.0,77.9,35.19009494781494,303.31335067749023
2026-01-14T23:32:25.710728,37.0,80.0,77.9,35.3729248046875,303.4381036758423
2026-01-14T23:33:51.321647,6.2,80.9,77.9,36.28066444396973,305.4923725128174
2026-01-14T23:35:27.903830,12.3,80.3,77.9,36.832157135009766,310.1159973144531
2026-01-14T23:35:35.144835,1.6,78.0,77.9,36.84028148651123,310.11868381500244
2026-01-14T23:36:36.129505,36.8,79.7,77.9,37.20391368865967,310.66326904296875
2026-01-14T23:37:25.727518,12.5,80.7,77.9,37.45343494415283,312.16609477996826
2026-01-14T23:38:51.339031,16.9,80.6,77.9,37.81958770751953,312.37563037872314
2026-01-14T23:40:27.911282,18.1,80.0,77.9,38.188581466674805,312.5922679901123
2026-01-14T23:40:35.117347,7.4,78.3,77.9,38.29189872741699,312.62174892425537
2026-01-14T23:41:36.119348,2.7,78.8,77.9,38.70106220245361,312.7533416748047
2026-01-14T23:42:25.719520,15.3,78.9,77.9,39.00830841064453,312.9031639099121
2026-01-14T23:43:51.314976,23.8,79.3,77.9,39.519259452819824,313.2459144592285
2026-01-14T23:45:27.912447,59.4,78.7,77.9,40.09950923919678,313.6764736175537
2026-01-14T23:45:35.123185,31.2,77.7,77.9,40.12476444244385,313.7072448730469
2026-01-14T23:46:36.132841,22.4,81.3,77.9,43.93468189239502,349.3828601837158
