id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
7780,2026-03-08T10:31:41.700805,100.0,76.5,80.6,8.188450813293457,35.8004150390625,7.338390350341797,23.171380043029785,518316.0000796318
7781,2026-03-08T10:31:59.064192,71.7,85.2,80.6,9.163050651550293,62.852407455444336,0.9745998382568359,27.051992416381836,518333.00075769424
7782,2026-03-08T10:32:01.012136,100.0,84.1,80.6,9.234084129333496,63.36238193511963,0.07103347778320312,0.509974479675293,518335.001901865
7783,2026-03-08T10:32:19.144318,94.4,84.1,80.2,9.796825408935547,95.65671634674072,0.5627412796020508,32.294334411621094,518353.00020837784
7784,2026-03-08T10:32:33.490145,34.0,80.6,80.1,10.183601379394531,95.8616304397583,0.3867759704589844,0.20491409301757812,518368.00055861473
7785,2026-03-08T10:32:59.036575,13.2,79.1,80.1,11.083523750305176,97.68618774414062,0.8999223709106445,1.8245573043823242,518393.00581383705
7786,2026-03-08T10:33:00.609865,12.2,79.0,80.1,11.084439277648926,97.68757724761963,0.00091552734375,0.0013895034790039062,518395.0032441616
7787,2026-03-08T10:33:18.876951,20.2,76.8,80.1,11.183409690856934,97.77180004119873,0.09897041320800781,0.08422279357910156,518413.0004312992
7788,2026-03-08T10:33:33.514907,51.4,80.8,80.1,11.925215721130371,102.61568832397461,0.7418060302734375,4.843888282775879,518428.0047032833
7789,2026-03-08T10:33:59.027715,14.7,77.2,80.1,12.788734436035156,104.65063285827637,0.8635187149047852,2.034944534301758,518453.0002515316
7790,2026-03-08T10:34:00.606659,29.9,77.2,80.1,12.789341926574707,104.65113544464111,0.0006074905395507812,0.0005025863647460938,518455.00089621544
7791,2026-03-08T10:34:18.908387,52.4,78.3,80.1,13.215751647949219,105.8196964263916,0.4264097213745117,1.1685609817504883,518473.00061273575
7792,2026-03-08T10:34:33.497195,26.9,78.7,80.1,13.642885208129883,106.2708044052124,0.42713356018066406,0.4511079788208008,518488.00669670105
7793,2026-03-08T10:34:59.043707,34.9,82.9,80.1,15.418622970581055,114.04719638824463,1.7757377624511719,7.776391983032227,518513.0002167225
7794,2026-03-08T10:35:00.620259,8.8,82.7,80.1,15.418663024902344,114.04719638824463,4.00543212890625e-05,0.0,518515.0000243187
7795,2026-03-08T10:35:18.869571,27.1,82.4,80.1,15.892117500305176,114.93771171569824,0.47345447540283203,0.8905153274536133,518533.0008869171
7796,2026-03-08T10:35:33.493379,13.4,82.2,80.1,16.459985733032227,115.01572322845459,0.5678682327270508,0.07801151275634766,518548.0009601116
7797,2026-03-08T10:35:59.833596,100.0,91.7,80.1,19.377909660339355,127.82126331329346,2.917923927307129,12.805540084838867,518574.000038147
7798,2026-03-08T10:36:01.798516,100.0,93.6,80.1,19.530816078186035,128.28650569915771,0.1529064178466797,0.4652423858642578,518576.00059366226
7799,2026-03-08T10:36:19.217203,82.9,93.6,80.1,20.117934226989746,130.0129566192627,0.5871181488037109,1.7264509201049805,518593.00017023087
7800,2026-03-08T10:36:33.709821,36.8,92.6,80.1,20.78721046447754,130.6468162536621,0.669276237487793,0.6338596343994141,518608.0007328987
