timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-10-13T00:55:30.650505,92.2,80.6,54.7,8.64417552947998,288.36798191070557
2025-10-13T04:00:41.312152,100.0,79.9,56.7,0.11024188995361328,0.2735910415649414
2025-10-13T09:11:02.433398,100.0,82.3,54.7,2.4589691162109375,277.50482082366943
2025-10-13T09:15:00.623801,22.8,86.8,54.7,5.447573661804199,301.2163305282593
2025-10-13T09:20:00.779575,42.0,93.5,54.7,6.012505531311035,305.62822246551514
2025-10-13T09:25:01.115825,30.7,87.1,54.7,11.172184944152832,342.3894376754761
2025-10-13T09:30:00.795843,20.3,84.8,54.7,15.256791114807129,359.1216878890991
2025-10-13T09:35:00.666526,14.1,78.8,54.7,16.762340545654297,377.6047067642212
2025-10-13T09:40:00.628331,18.5,82.1,54.7,19.26815891265869,387.6427574157715
2025-10-13T09:51:29.748038,100.0,84.6,54.7,19.699217796325684,389.8461666107178
2025-10-13T09:55:00.666463,22.7,83.3,54.7,21.960296630859375,438.68437480926514
2025-10-13T10:00:00.653480,8.5,80.9,54.7,22.58213520050049,447.68310546875
2025-10-13T10:06:35.222070,100.0,74.1,54.8,22.990805625915527,455.5478458404541
2025-10-13T10:10:00.654057,27.9,75.5,54.8,23.404215812683105,462.91068840026855
2025-10-13T10:15:00.740972,19.8,84.2,54.8,29.08219623565674,502.6491508483887
2025-10-13T10:20:00.823401,22.1,82.8,54.8,37.587514877319336,535.8511199951172
2025-10-13T10:25:00.648852,23.0,83.1,54.8,38.157623291015625,539.630334854126
2025-10-13T10:30:00.822388,16.6,92.8,54.8,43.87911319732666,575.1998271942139
2025-10-13T10:35:00.925078,38.2,94.2,54.8,50.950551986694336,610.826169013977
2025-10-13T10:40:00.989041,34.7,92.0,54.8,52.769951820373535,625.7716112136841
2025-10-13T10:45:00.776633,34.5,81.9,54.8,55.820441246032715,656.8294467926025
2025-10-13T10:50:00.670297,23.6,83.9,55.0,57.457106590270996,928.2590532302856
2025-10-13T10:55:00.671216,48.3,86.0,55.0,58.93154430389404,946.447060585022
2025-10-13T11:00:00.808855,8.9,85.9,55.0,59.88987636566162,961.3751163482666
2025-10-13T11:05:01.100873,15.7,83.4,54.5,60.25576210021973,970.5819120407104
2025-10-13T11:10:00.899247,21.1,82.8,54.5,60.7087516784668,979.1785221099854
2025-10-13T11:15:00.809763,31.5,83.6,54.6,62.23984909057617,1021.4668455123901
2025-10-13T11:20:00.657056,24.5,86.2,54.6,76.30560398101807,1053.3627195358276
2025-10-13T11:25:00.665393,37.6,88.4,54.6,79.53100490570068,1065.7094163894653
2025-10-13T11:30:00.660717,12.2,85.7,54.5,80.11535358428955,1076.805407524109
2025-10-13T11:35:00.652430,14.7,85.6,54.5,81.14426040649414,1090.3021697998047
2025-10-13T11:40:00.729950,46.5,89.2,54.6,85.11190223693848,1121.676609992981
2025-10-13T11:45:00.749437,14.0,92.9,56.2,87.53345489501953,1146.2551107406616
2025-10-13T11:50:00.656818,14.6,87.6,56.1,87.9345235824585,1158.6261548995972
2025-10-13T12:50:34.330693,100.0,90.1,56.1,1.763850212097168,272.95681285858154
2025-10-13T12:55:01.228333,38.5,79.9,56.1,11.952387809753418,307.44821643829346
2025-10-13T13:00:01.029356,25.0,77.1,56.1,13.855217933654785,340.9737300872803
2025-10-13T13:05:00.935276,27.3,75.5,56.2,15.762293815612793,355.97889614105225
2025-10-13T13:10:00.915730,40.9,74.3,54.8,19.200745582580566,369.38076305389404
2025-10-13T13:15:00.646589,12.3,76.0,54.8,21.051587104797363,384.30575466156006
2025-10-13T13:20:00.685886,41.1,77.8,54.8,24.683127403259277,405.0392713546753
2025-10-13T13:25:00.660311,55.4,85.4,54.8,27.993616104125977,421.1949338912964
2025-10-13T13:30:00.665747,53.3,80.7,54.8,29.216256141662598,432.76101875305176
