id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
6493,2026-03-03T03:43:52.240863,100.0,63.8,77.4,13.6880464553833,1737.283200263977,0.9590930938720703,4.684833526611328,61850.000036239624
6494,2026-03-03T04:49:17.218086,100.0,59.2,77.5,14.408329010009766,1838.986249923706,0.7202825546264648,101.703049659729,65775.00092101097
6495,2026-03-03T06:42:21.162736,100.0,59.7,77.5,14.950496673583984,1874.9476766586304,0.5421676635742188,35.961426734924316,72559.00066518784
6496,2026-03-03T06:43:00.665982,48.0,63.1,77.4,15.308831214904785,1878.215817451477,0.3583345413208008,3.2681407928466797,72598.00004577637
6497,2026-03-03T06:44:00.642608,13.3,61.5,77.4,15.45150089263916,1880.1001062393188,0.142669677734375,1.8842887878417969,72658.00090765953
6498,2026-03-03T06:45:00.654367,11.4,60.1,77.4,15.504138946533203,1880.1865158081055,0.05263805389404297,0.0864095687866211,72718.00066494942
6499,2026-03-03T11:30:04.854155,100.0,66.6,77.4,16.39521598815918,1883.9631776809692,0.8910770416259766,3.7766618728637695,89822.00023937225
6500,2026-03-03T11:31:01.127107,36.2,75.3,77.5,19.479573249816895,1985.3746643066406,3.084357261657715,101.41148662567139,89879.00077652931
6501,2026-03-03T11:32:00.383743,7.0,68.1,77.5,19.59909439086914,1987.706509590149,0.1195211410522461,2.331845283508301,89938.00007271767
6502,2026-03-03T11:33:04.290609,48.1,69.1,77.9,21.93334197998047,2689.22256565094,2.334247589111328,701.516056060791,90002.00013899803
6503,2026-03-03T11:33:59.645155,14.7,67.7,78.1,21.987187385559082,2689.3172311782837,0.05384540557861328,0.09466552734375,90057.00092172623
6504,2026-03-03T11:35:00.536900,27.1,68.4,78.6,22.111966133117676,2699.862226486206,0.12477874755859375,10.544995307922363,90118.00035595894
6505,2026-03-03T11:35:59.076006,23.6,68.1,77.8,22.183311462402344,2699.9513874053955,0.07134532928466797,0.08916091918945312,90176.00055480003
6506,2026-03-03T11:36:00.646023,64.6,68.6,77.8,22.185795783996582,2699.9576892852783,0.0024843215942382812,0.0063018798828125,90178.00048208237
6507,2026-03-03T11:36:59.056394,41.9,75.7,77.8,26.598833084106445,2719.8414583206177,4.413037300109863,19.883769035339355,90237.00061702728
6508,2026-03-03T11:37:00.634835,50.0,75.9,77.8,26.626602172851562,2719.908121109009,0.027769088745117188,0.06666278839111328,90238.0000026226
6509,2026-03-03T11:37:59.494453,29.0,75.3,77.8,27.16868495941162,2722.4868202209473,0.5420827865600586,2.5786991119384766,90297.00008964539
6510,2026-03-03T11:38:01.219445,73.3,75.3,77.8,27.17300319671631,2722.4943799972534,0.0043182373046875,0.007559776306152344,90299.00029397011
6511,2026-03-03T11:38:59.316251,34.6,81.9,77.8,27.232430458068848,2722.5822229385376,0.05942726135253906,0.08784294128417969,90357.0006506443
6512,2026-03-03T11:39:00.661601,21.0,81.9,77.8,27.232430458068848,2722.5822229385376,0.0,0.0,90358.00091648102
6513,2026-03-03T11:39:59.073404,35.8,77.2,77.9,27.30163860321045,2722.620092391968,0.06920814514160156,0.03786945343017578,90416.00007867813
6514,2026-03-03T11:40:00.624212,30.4,78.1,77.9,27.30163860321045,2722.620092391968,0.0,0.0,90418.00033640862
6515,2026-03-03T11:40:59.049088,20.8,79.3,77.9,27.756393432617188,2722.934935569763,0.4547548294067383,0.31484317779541016,90476.00002670288
6516,2026-03-03T11:41:00.638974,5.8,79.3,77.9,27.756534576416016,2722.935146331787,0.000141143798828125,0.00021076202392578125,90478.00100874901
6517,2026-03-03T11:41:59.057114,4.9,78.4,77.9,27.85600471496582,2722.9874687194824,0.09947013854980469,0.0523223876953125,90536.00002145767
6518,2026-03-03T11:42:00.641019,4.8,78.4,77.9,27.85652256011963,2722.9883222579956,0.0005178451538085938,0.0008535385131835938,90538.00094747543
6519,2026-03-03T11:42:59.145335,34.3,79.2,77.9,28.284393310546875,2723.2702322006226,0.4278707504272461,0.2819099426269531,90597.00042247772
6520,2026-03-03T11:43:00.652001,9.7,79.1,77.9,28.28444480895996,2723.2703065872192,5.14984130859375e-05,7.43865966796875e-05,90598.0000782013
