id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
4783,2026-02-14T10:47:38.845741,100.0,85.6,77.6,1.1478509902954102,12.099818229675293,0.9334688186645508,11.711453437805176,280001.0000617504
4784,2026-02-14T10:47:48.913694,90.6,87.3,77.6,1.8813772201538086,15.741698265075684,0.7335262298583984,3.6418800354003906,280011.0009672642
4785,2026-02-14T10:48:04.825987,95.3,88.4,77.6,2.723738670349121,24.44502067565918,0.8423614501953125,8.703322410583496,280027.00087094307
4786,2026-02-14T10:48:48.836803,16.0,86.0,77.5,3.694957733154297,44.98073959350586,0.9712190628051758,20.53571891784668,280071.00092220306
4787,2026-02-14T10:49:02.113949,30.1,85.5,77.5,4.0202226638793945,49.37507438659668,0.32526493072509766,4.39433479309082,280084.0004825592
4788,2026-02-14T10:49:48.854497,6.0,83.6,77.6,4.267237663269043,70.46623802185059,0.24701499938964844,21.091163635253906,280131.0002775192
4789,2026-02-14T10:50:02.108284,19.0,83.3,77.6,4.296360969543457,70.59227657318115,0.029123306274414062,0.1260385513305664,280144.00093483925
4790,2026-02-14T10:50:48.871802,25.0,83.5,77.6,4.391420364379883,70.89978981018066,0.09505939483642578,0.3075132369995117,280191.0002832413
4791,2026-02-14T10:51:02.114084,46.6,83.3,77.6,4.400543212890625,70.9268045425415,0.009122848510742188,0.027014732360839844,280204.0000667572
4792,2026-02-14T10:51:48.853045,5.1,81.9,77.6,4.452336311340332,71.00565242767334,0.05179309844970703,0.07884788513183594,280251.0000529289
4793,2026-02-14T10:52:02.112702,3.8,81.8,77.6,4.4727325439453125,71.04014873504639,0.02039623260498047,0.034496307373046875,280264.0000119209
4794,2026-02-14T10:52:48.843735,4.8,82.5,77.6,4.6288957595825195,76.50990009307861,0.15616321563720703,5.469751358032227,280311.0009756088
4795,2026-02-14T10:53:02.107070,1.0,82.5,77.6,4.751466751098633,76.75953960418701,0.12257099151611328,0.24963951110839844,280324.00003266335
