timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-06-06T01:09:59.049601,89.8,53.9,40.3,0.0,0.0
2025-06-06T09:09:58.137759,95.5,53.3,40.3,0.0,0.0
2025-06-06T22:29:18.045813,82.2,53.5,40.3,0.0,0.0
2025-06-06T22:30:00.651585,7.0,54.9,40.3,0.0,0.0
2025-06-06T22:35:01.336575,50.2,63.1,40.2,5.3552446365356445,129.49789333343506
2025-06-06T22:40:01.289020,14.6,61.8,40.2,7.144105911254883,227.81973361968994
2025-06-06T23:42:19.239187,100.0,62.4,40.2,9.65199089050293,281.73869037628174
2025-06-06T23:45:03.025604,45.6,69.0,40.9,13.827689170837402,423.7108163833618
2025-06-06T23:50:02.008473,17.5,63.2,40.8,16.736029624938965,604.9682512283325
2025-06-06T23:55:01.916922,16.3,62.7,40.9,17.02032470703125,608.8316860198975
