id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
5373,2026-02-18T10:21:13.551592,100.0,84.8,78.9,2.1265039443969727,86.33855056762695,2.0665464401245117,86.22915935516357,225984.00145339966
5374,2026-02-18T10:22:03.168556,83.5,81.5,79.0,3.653432846069336,192.5589952468872,1.5269289016723633,106.22044467926025,226034.00044178963
5375,2026-02-18T10:23:00.847526,49.0,77.8,78.9,3.7978744506835938,197.22042274475098,0.1444416046142578,4.6614274978637695,226091.00100660324
5376,2026-02-18T10:24:00.804028,60.6,79.0,79.0,4.078614234924316,204.11915111541748,0.28073978424072266,6.898728370666504,226151.00123262405
5377,2026-02-18T10:25:01.082343,73.4,82.2,79.0,4.292023658752441,211.9378957748413,0.213409423828125,7.818744659423828,226211.0025753975
5378,2026-02-18T10:26:01.001964,52.8,82.5,78.9,5.212922096252441,218.55922603607178,0.9208984375,6.621330261230469,226271.00014019012
5379,2026-02-18T10:27:04.892903,70.8,84.2,79.0,6.173092842102051,328.9115467071533,0.9601707458496094,110.35232067108154,226335.00065684319
5380,2026-02-18T10:28:01.396842,52.4,84.9,79.0,6.438321113586426,341.8631534576416,0.265228271484375,12.951606750488281,226392.00271058083
5381,2026-02-18T10:29:01.184301,40.9,83.6,79.0,6.457808494567871,341.8926467895508,0.019487380981445312,0.029493331909179688,226452.0010457039
5382,2026-02-18T10:30:04.100229,53.8,83.4,79.0,6.733498573303223,342.9118642807007,0.27569007873535156,1.0192174911499023,226515.00714802742
5383,2026-02-18T10:31:02.921757,94.9,82.0,79.0,6.988424301147461,352.1230516433716,0.2549257278442383,9.211187362670898,226573.00095033646
5384,2026-02-18T10:32:23.928963,56.5,82.0,79.6,7.1763153076171875,361.82573413848877,0.18789100646972656,9.702682495117188,226654.00172472
5385,2026-02-18T10:33:01.678794,82.4,78.6,79.5,7.270138740539551,365.13326263427734,0.09382343292236328,3.307528495788574,226692.00222301483
5386,2026-02-18T10:34:08.020410,88.7,78.8,79.2,7.355603218078613,370.1659116744995,0.0854644775390625,5.032649040222168,226759.0016963482
5387,2026-02-18T10:35:01.395211,67.5,79.2,79.2,7.934247016906738,374.4480171203613,0.578643798828125,4.282105445861816,226812.0009689331
5388,2026-02-18T10:36:01.279532,76.6,79.4,79.2,8.065608978271484,378.42189502716064,0.1313619613647461,3.9738779067993164,226872.00196409225
5389,2026-02-18T10:37:01.625021,71.0,80.4,79.2,8.22048282623291,387.6809968948364,0.15487384796142578,9.259101867675781,226932.00133299828
5390,2026-02-18T10:38:01.256283,62.0,79.9,79.2,8.5433988571167,393.301869392395,0.32291603088378906,5.620872497558594,226992.0007956028
5391,2026-02-18T10:39:03.089451,43.8,80.4,79.2,8.707447052001953,399.39889907836914,0.1640481948852539,6.097029685974121,227053.0001823902
5392,2026-02-18T10:40:00.859253,49.5,80.0,79.2,8.941485404968262,405.22445583343506,0.2340383529663086,5.825556755065918,227111.00053095818
5393,2026-02-18T10:41:00.778809,29.8,80.2,79.2,9.087512969970703,412.4279203414917,0.1460275650024414,7.203464508056641,227171.00080871582
5394,2026-02-18T10:42:00.640633,24.0,80.0,79.2,9.19572925567627,420.39738273620605,0.1082162857055664,7.9694623947143555,227231.00042629242
5395,2026-02-18T10:43:00.666518,25.7,79.4,79.2,9.300938606262207,427.243444442749,0.1052093505859375,6.846061706542969,227291.00328946114
5396,2026-02-18T10:44:00.671120,30.4,79.9,79.2,9.377321243286133,434.9637393951416,0.07638263702392578,7.720294952392578,227351.0000629425
5397,2026-02-18T10:45:00.852946,34.9,82.2,79.3,9.803494453430176,446.6120252609253,0.42617321014404297,11.648285865783691,227411.00002908707
5398,2026-02-18T10:46:00.666974,35.2,81.5,79.3,9.940491676330566,457.13274669647217,0.13699722290039062,10.520721435546875,227471.00064611435
5399,2026-02-18T10:47:01.193537,28.7,82.4,79.3,10.030298233032227,465.934850692749,0.08980655670166016,8.802103996276855,227532.0006353855
5400,2026-02-18T10:48:00.662430,15.0,81.5,79.3,10.2399320602417,474.8722438812256,0.20963382720947266,8.937393188476562,227591.00042510033
5401,2026-02-18T10:49:00.714076,18.8,81.1,79.3,10.31544303894043,481.7191858291626,0.07551097869873047,6.846941947937012,227651.00091314316
5402,2026-02-18T10:50:00.672058,22.4,78.1,79.3,10.381592750549316,485.5786180496216,0.06614971160888672,3.8594322204589844,227711.00028944016
5403,2026-02-18T10:51:00.698761,18.4,79.2,79.3,10.945385932922363,523.761513710022,0.5637931823730469,38.18289566040039,227771.00171542168
5404,2026-02-18T10:52:00.684096,33.3,79.2,79.3,10.991479873657227,527.0254716873169,0.04609394073486328,3.263957977294922,227831.00053739548
5405,2026-02-18T10:53:00.697347,17.3,79.1,79.3,11.046065330505371,528.4561033248901,0.05458545684814453,1.4306316375732422,227891.00208115578
5406,2026-02-18T10:54:00.662912,6.1,79.5,79.3,11.142561912536621,529.6280002593994,0.09649658203125,1.1718969345092773,227951.00837039948
5407,2026-02-18T10:55:00.828775,93.1,79.3,79.3,11.44062328338623,539.7547740936279,0.2980613708496094,10.126773834228516,228011.00023579597
5408,2026-02-18T10:56:00.711747,22.6,78.1,79.3,11.79853343963623,544.2884216308594,0.35791015625,4.533647537231445,228071.0020084381
5409,2026-02-18T10:57:00.728497,17.9,77.7,79.3,11.892918586730957,544.6691722869873,0.09438514709472656,0.3807506561279297,228131.0057811737
5410,2026-02-18T10:58:00.727637,50.0,77.6,79.3,12.019047737121582,558.5727005004883,0.126129150390625,13.903528213500977,228191.00607657433
5411,2026-02-18T11:59:27.491423,100.0,77.7,79.3,12.171566009521484,559.5112800598145,0.15251827239990234,0.9385795593261719,231878.0010688305
5412,2026-02-18T13:59:32.465207,100.0,80.1,79.3,0.4546957015991211,7.853172302246094,0.0,0.0,239083.0003848076
5413,2026-02-18T14:00:01.085983,55.6,84.7,79.3,1.586359977722168,13.222089767456055,1.1316642761230469,5.368917465209961,239112.00050807
5414,2026-02-18T14:01:01.000982,31.3,83.4,78.6,2.378488540649414,94.90444087982178,0.7921285629272461,81.68235111236572,239171.0020120144
5415,2026-02-18T14:02:00.792551,33.3,83.1,78.6,2.740250587463379,95.01248836517334,0.36176204681396484,0.1080474853515625,239231.00073337555
5416,2026-02-18T14:03:00.880070,15.4,81.1,78.6,3.1327762603759766,101.33308410644531,0.39252567291259766,6.320595741271973,239291.00034236908
5417,2026-02-18T14:04:00.726227,13.5,81.0,78.6,3.528805732727051,102.91990947723389,0.3960294723510742,1.5868253707885742,239351.00145626068
5418,2026-02-18T14:05:00.695390,11.5,79.9,78.6,3.6347713470458984,103.20739555358887,0.10596561431884766,0.28748607635498047,239411.0122437477
5419,2026-02-18T14:06:00.771045,43.0,81.6,78.6,4.1202898025512695,110.45519542694092,0.4855184555053711,7.247799873352051,239471.0017864704
5420,2026-02-18T14:07:00.856802,13.1,84.9,78.6,4.876219749450684,161.81093215942383,0.7559299468994141,51.35573673248291,239531.0015501976
5421,2026-02-18T14:08:00.754395,17.8,83.5,78.6,5.046565055847168,165.94190406799316,0.17034530639648438,4.130971908569336,239591.0120446682
5422,2026-02-18T14:09:00.713886,15.8,83.4,78.6,5.099719047546387,166.04682064056396,0.05315399169921875,0.10491657257080078,239651.010368824
5423,2026-02-18T14:10:00.711420,9.3,82.8,78.6,5.295489311218262,166.29554557800293,0.195770263671875,0.24872493743896484,239711.0082576275
5424,2026-02-18T14:11:00.722953,13.6,81.0,78.6,5.414453506469727,166.43369579315186,0.11896419525146484,0.13815021514892578,239771.00010299683
5425,2026-02-18T14:12:00.795964,26.9,81.4,78.6,5.4570417404174805,166.55696964263916,0.042588233947753906,0.12327384948730469,239831.00771975517
5426,2026-02-18T14:13:00.758885,0.9,80.9,78.6,5.484766006469727,166.5963373184204,0.027724266052246094,0.03936767578125,239891.00666809082
5427,2026-02-18T14:14:00.993692,45.0,83.5,78.6,5.62132453918457,166.78405380249023,0.13655853271484375,0.18771648406982422,239951.00135302544
5428,2026-02-18T14:15:00.892781,16.2,84.4,78.6,5.711010932922363,167.2700901031494,0.08968639373779297,0.4860363006591797,240011.0001027584
5429,2026-02-18T14:16:00.724667,18.4,83.1,78.6,5.7582197189331055,167.34371852874756,0.04720878601074219,0.07362842559814453,240071.00022149086
5430,2026-02-18T14:17:00.791205,26.9,83.4,78.6,5.871685028076172,168.0575475692749,0.1134653091430664,0.7138290405273438,240131.00123238564
5431,2026-02-18T14:18:00.785791,6.2,82.5,78.6,5.9248504638671875,168.17150115966797,0.053165435791015625,0.1139535903930664,240191.0007739067
5432,2026-02-18T14:19:00.724505,1.0,82.8,78.6,5.960151672363281,168.2257661819458,0.03530120849609375,0.05426502227783203,240251.001891613
5433,2026-02-18T14:20:00.844542,55.2,83.5,78.6,6.020200729370117,168.3680191040039,0.06004905700683594,0.14225292205810547,240311.0004606247
5434,2026-02-18T14:21:00.741386,57.5,83.4,78.6,6.1096601486206055,168.51270198822021,0.08945941925048828,0.1446828842163086,240371.00138187408
5435,2026-02-18T14:22:00.882699,14.6,83.3,78.6,6.168682098388672,168.6689748764038,0.059021949768066406,0.15627288818359375,240431.00095653534
