id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
5959,2026-02-26T03:11:34.078070,100.0,82.1,79.8,118.35336685180664,1068.670069694519,30.515417098999023,447.0787601470947,58968.000316143036
5960,2026-02-26T04:42:41.535988,100.0,82.2,79.8,121.77299118041992,1073.3758544921875,3.4196243286132812,4.705784797668457,64435.00027704239
5961,2026-02-26T05:40:10.245950,100.0,73.8,79.8,124.1105375289917,1075.833399772644,2.3375463485717773,2.457545280456543,67884.00081777573
5962,2026-02-26T05:41:00.864589,100.0,79.2,79.9,128.75461292266846,1111.270588874817,4.644075393676758,35.43718910217285,67934.00004005432
5963,2026-02-26T05:42:01.064405,53.7,80.8,79.9,129.64506435394287,1115.980351448059,0.8904514312744141,4.7097625732421875,67994.00030040741
5964,2026-02-26T05:43:01.200197,23.5,79.5,79.9,131.43851947784424,1120.0435667037964,1.7934551239013672,4.063215255737305,68055.01059913635
5965,2026-02-26T05:44:01.033682,3.8,78.7,79.9,132.3761796951294,1123.4404573440552,0.9376602172851562,3.396890640258789,68114.00739574432
5966,2026-02-26T05:45:01.168320,21.3,77.6,79.9,132.62198543548584,1123.7524728775024,0.2458057403564453,0.3120155334472656,68175.00270986557
5967,2026-02-26T05:46:00.345461,14.6,78.5,79.9,132.82800960540771,1123.9094076156616,0.206024169921875,0.1569347381591797,68234.00253272057
5968,2026-02-26T05:47:00.687565,12.5,77.2,79.9,132.92266941070557,1124.0303468704224,0.09465980529785156,0.12093925476074219,68294.00956749916
5969,2026-02-26T05:48:00.629226,15.4,77.8,79.9,133.25057697296143,1124.2414102554321,0.3279075622558594,0.21106338500976562,68354.01314759254
5970,2026-02-26T05:49:00.645171,21.9,76.6,79.9,133.28840255737305,1124.291205406189,0.037825584411621094,0.04979515075683594,68414.00326228142
5971,2026-02-26T05:50:00.643021,10.6,76.6,79.9,133.34210014343262,1124.3253993988037,0.05369758605957031,0.034193992614746094,68474.00547122955
5972,2026-02-26T10:36:07.802885,91.4,77.0,80.0,134.3439826965332,1125.3452949523926,1.001882553100586,1.0198955535888672,85641.00176262856
5973,2026-02-26T10:37:00.610370,21.0,75.0,80.0,137.30557537078857,1136.0016708374023,2.961592674255371,10.656375885009766,85694.00040006638
5974,2026-02-26T10:38:00.638186,6.1,72.8,80.0,137.8291883468628,1136.4814147949219,0.5236129760742188,0.47974395751953125,85754.00051498413
5975,2026-02-26T10:39:00.646174,24.0,71.6,80.0,137.91262531280518,1136.5879745483398,0.08343696594238281,0.10655975341796875,85814.00042772293
5976,2026-02-26T10:40:00.659287,4.8,71.7,80.0,138.0458869934082,1137.7071208953857,0.13326168060302734,1.1191463470458984,85874.01159453392
5977,2026-02-26T10:41:00.646032,12.4,72.5,80.0,138.13307189941406,1137.8820180892944,0.08718490600585938,0.1748971939086914,85934.01117253304
5978,2026-02-26T10:42:00.645792,25.0,73.3,80.0,138.68362045288086,1138.5044240951538,0.5505485534667969,0.622406005859375,85994.00683808327
5979,2026-02-26T10:43:18.879522,93.9,74.8,80.0,138.7855052947998,1138.649847984314,0.10188484191894531,0.14542388916015625,86072.000592947
