id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
11397,2026-03-13T03:22:56.274660,100.0,74.9,79.4,23.354159355163574,59.05973243713379,0.8473176956176758,1.7976932525634766,235831.0007340908
11398,2026-03-13T04:23:51.361978,100.0,69.0,79.4,23.91756248474121,59.61295509338379,0.5634031295776367,0.55322265625,239486.00077056885
11399,2026-03-13T04:27:02.956495,20.6,36.3,79.3,0.04385852813720703,0.04934120178222656,0.0,0.0,58.00889873504639
11400,2026-03-13T04:28:00.610926,26.6,33.8,79.3,0.25625133514404297,80.20902633666992,0.21239280700683594,80.1596851348877,116.01059365272522
11401,2026-03-13T04:29:00.611048,0.0,36.6,79.2,0.3089275360107422,80.23227214813232,0.05267620086669922,0.023245811462402344,176.0008807182312
11402,2026-03-13T04:30:00.606616,0.0,36.3,79.2,0.36008453369140625,80.47385787963867,0.05115699768066406,0.24158573150634766,236.00114130973816
11403,2026-03-13T04:31:00.616718,14.1,33.6,79.2,0.3631916046142578,80.48787498474121,0.0031070709228515625,0.014017105102539062,296.0096573829651
11404,2026-03-13T09:32:27.523482,81.8,34.7,79.2,0.4295778274536133,80.59215927124023,0.06638622283935547,0.10428428649902344,18383.001787900925
11405,2026-03-13T09:33:00.614720,54.8,55.1,79.3,0.9235162734985352,86.43847560882568,0.4939384460449219,5.846316337585449,18416.00251698494
11406,2026-03-13T09:34:05.181357,46.2,41.8,79.2,0.11157035827636719,0.35192203521728516,0.0,0.0,36.012967586517334
11407,2026-03-13T09:35:00.722966,62.5,52.0,79.2,0.8029861450195312,6.255069732666016,0.6914157867431641,5.9031476974487305,91.00723123550415
11408,2026-03-13T09:36:00.637305,17.2,61.5,79.2,1.2390832901000977,9.78829288482666,0.4360971450805664,3.5332231521606445,151.00165271759033
11409,2026-03-13T09:37:00.660153,14.3,61.1,79.2,1.7734193801879883,12.558225631713867,0.5343360900878906,2.769932746887207,211.0029423236847
11410,2026-03-13T09:38:00.655013,2.1,61.7,79.2,1.8840417861938477,12.767224311828613,0.11062240600585938,0.2089986801147461,271.00557565689087
11411,2026-03-13T09:39:00.655389,32.4,62.5,79.2,2.8770618438720703,85.0775671005249,0.9930200576782227,72.31034278869629,331.00038862228394
11412,2026-03-13T09:40:00.646911,4.9,61.6,79.2,3.3232059478759766,172.94422817230225,0.44614410400390625,87.86666107177734,391.00085067749023
11413,2026-03-13T09:41:00.651026,17.3,63.4,79.3,3.6253108978271484,264.9334545135498,0.3021049499511719,91.98922634124756,451.0007469654083
11414,2026-03-13T09:42:00.649863,16.2,64.8,79.2,3.950200080871582,361.80632877349854,0.3248891830444336,96.87287425994873,511.00005078315735
11415,2026-03-13T09:43:00.640410,10.7,64.6,79.2,4.236283302307129,423.98784351348877,0.2860832214355469,62.181514739990234,571.0002512931824
