id,timestamp,cpu_percent,memory_percent,disk_percent,net_sent_total_mb,net_recv_total_mb,net_sent_delta_mb,net_recv_delta_mb,uptime_seconds
6443,2026-03-02T11:45:00.638436,22.7,61.2,77.3,22.18691062927246,3248.357829093933,0.08443355560302734,0.22216796875,4318.0006947517395
6444,2026-03-02T11:46:00.940240,3.8,61.7,77.3,22.265758514404297,3248.4339847564697,0.07884788513183594,0.0761556625366211,4378.000242233276
6445,2026-03-02T11:47:00.901418,4.0,61.8,77.3,22.2868013381958,3248.4609184265137,0.021042823791503906,0.026933670043945312,4438.000185251236
6446,2026-03-02T11:48:01.333062,21.7,61.6,77.3,22.361928939819336,3248.550245285034,0.07512760162353516,0.08932685852050781,4499.000847101212
6447,2026-03-02T11:49:00.652218,26.5,59.4,77.3,22.38569736480713,3248.5969314575195,0.02376842498779297,0.04668617248535156,4558.000155687332
6448,2026-03-02T14:40:16.941020,100.0,59.6,77.3,22.711752891540527,3249.6670627593994,0.32605552673339844,1.0701313018798828,14834.000267744064
6449,2026-03-02T17:07:28.896814,100.0,60.1,77.3,23.162598609924316,3262.9194736480713,0.45084571838378906,13.252410888671875,23666.000724554062
6450,2026-03-02T20:31:45.082691,100.0,62.0,77.3,0.10914897918701172,0.13469886779785156,0.0,0.0,35923.00092172623
6451,2026-03-02T22:04:51.087388,79.0,60.8,77.3,0.8507795333862305,15.18178939819336,0.7416305541992188,15.047090530395508,41509.00051856041
6452,2026-03-02T22:05:00.682580,3.2,58.3,77.3,1.1908864974975586,28.81157398223877,0.3401069641113281,13.62978458404541,41518.00078082085
6453,2026-03-02T22:06:00.722844,12.7,57.3,77.3,1.4693269729614258,32.69579029083252,0.2784404754638672,3.88421630859375,41578.000183582306
6454,2026-03-02T22:07:00.675053,33.3,59.7,77.3,1.7231025695800781,82.90615749359131,0.25377559661865234,50.21036720275879,41638.000390291214
