timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-11-05T03:15:26.952021,91.8,94.0,64.5,14.578664779663086,14.582574844360352
2025-11-05T08:48:56.055484,98.5,95.6,64.4,15.483186721801758,59.21787643432617
2025-11-05T08:50:02.779109,68.5,88.9,64.4,15.859857559204102,79.67756175994873
2025-11-05T08:53:39.532195,43.5,95.1,64.4,76.88620948791504,344.3216075897217
2025-11-05T08:55:03.912491,83.0,94.9,64.4,77.36410522460938,346.76373863220215
2025-11-05T08:58:39.641521,48.1,92.9,64.4,78.7292013168335,352.88092517852783
2025-11-05T09:00:02.752184,52.0,82.4,64.4,79.47779846191406,353.2990655899048
2025-11-05T09:03:39.376891,52.1,91.8,64.4,81.59111785888672,362.6482095718384
2025-11-05T09:05:02.883714,40.8,91.0,64.4,82.34713649749756,364.98858165740967
2025-11-05T09:08:40.222014,52.0,83.4,64.4,90.74819660186768,417.4641809463501
2025-11-05T09:10:02.741197,25.1,79.8,64.4,91.01898002624512,417.7346878051758
2025-11-05T09:13:39.171138,41.2,89.7,64.5,93.24558448791504,419.9836235046387
2025-11-05T09:15:03.014565,38.0,88.1,64.5,94.71866416931152,420.41541385650635
2025-11-05T09:18:39.430971,41.4,92.9,64.5,96.26605796813965,421.46326541900635
2025-11-05T09:20:02.946897,57.4,91.6,64.5,96.47652244567871,421.701642036438
2025-11-05T09:23:40.081677,56.2,94.0,64.5,97.86019325256348,424.6869230270386
2025-11-05T09:25:02.900047,39.9,93.6,64.5,99.67930126190186,434.5548791885376
2025-11-05T09:28:39.149795,63.1,92.6,64.5,101.12028503417969,435.1106786727905
2025-11-05T09:30:02.750915,28.7,85.9,64.5,101.56088256835938,435.2893762588501
2025-11-05T09:33:39.168825,57.8,87.6,64.5,103.21681022644043,435.7897701263428
2025-11-05T09:35:02.741063,44.8,87.0,64.5,103.57474422454834,436.26318740844727
2025-11-05T09:38:39.096696,28.9,87.3,64.5,104.61621475219727,437.1427536010742
2025-11-05T09:40:02.813262,16.4,87.5,64.5,105.26877784729004,437.3131866455078
2025-11-05T09:55:41.588551,84.8,90.9,64.6,114.18923091888428,444.7543697357178
2025-11-05T09:58:38.857334,17.1,87.6,64.6,114.56887817382812,444.97254753112793
2025-11-05T10:00:04.344230,55.8,93.3,64.6,114.77222156524658,445.55334758758545
2025-11-05T10:03:39.274670,20.6,89.0,66.1,115.23873805999756,446.31206798553467
2025-11-05T10:05:02.783810,20.7,84.6,66.1,115.34027194976807,446.70045280456543
2025-11-05T10:08:38.873665,38.5,80.8,66.1,115.65487861633301,447.02211570739746
2025-11-05T10:10:02.513954,23.3,81.5,66.1,115.8157901763916,447.26433849334717
2025-11-05T10:13:38.886294,12.0,81.9,66.1,116.07764530181885,447.8925485610962
2025-11-05T10:15:02.526701,20.6,82.1,66.1,116.2442398071289,448.08171463012695
2025-11-05T10:18:38.870456,18.8,83.4,66.1,116.81103229522705,448.3667917251587
2025-11-05T11:24:44.393069,89.7,91.6,66.1,117.19430637359619,449.9354600906372
