timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-11-12T00:14:37.990741,100.0,87.1,68.8,650.7056465148926,5142.705181121826
2025-11-12T00:16:10.203874,11.3,84.9,68.7,651.2232522964478,5143.14195728302
2025-11-12T00:21:10.205872,26.2,85.3,68.7,651.6446924209595,5143.707796096802
2025-11-12T00:26:10.200376,15.1,82.4,68.7,652.0756406784058,5144.572335243225
2025-11-12T00:31:10.226730,88.8,81.7,68.7,652.4553098678589,5145.449184417725
2025-11-12T00:36:10.228673,17.9,81.3,68.7,652.8074340820312,5146.229642868042
2025-11-12T00:41:10.226043,39.3,83.0,68.7,653.1711349487305,5146.642999649048
2025-11-12T00:46:10.213460,21.1,81.5,68.7,653.7364864349365,5147.667199134827
2025-11-12T00:51:10.194174,25.1,80.7,68.7,654.122049331665,5148.09454536438
2025-11-12T00:56:10.241828,44.1,80.6,68.7,654.4921379089355,5148.519877433777
2025-11-12T01:01:10.223271,19.9,80.3,68.7,654.8192415237427,5149.40779209137
2025-11-12T01:06:10.211844,10.5,79.7,68.7,655.1883707046509,5150.106798171997
2025-11-12T01:11:10.189156,14.9,80.5,68.7,655.5646076202393,5150.499126434326
2025-11-12T01:16:10.295624,35.6,79.0,68.7,656.1345491409302,5151.593173027039
2025-11-12T01:21:10.224271,31.3,79.1,68.7,656.4435119628906,5151.961834907532
2025-11-12T01:26:10.199247,13.6,78.9,68.7,656.8279132843018,5152.390458106995
2025-11-12T01:31:10.233453,34.5,79.3,68.7,657.1910810470581,5153.507110595703
2025-11-12T01:36:10.255470,50.0,79.6,68.7,657.5096254348755,5153.857062339783
2025-11-12T01:41:10.228025,39.4,79.8,68.7,657.8342027664185,5154.173607826233
2025-11-12T01:46:10.225728,25.8,79.8,68.7,658.3336086273193,5155.111818313599
2025-11-12T01:51:10.216939,40.1,78.6,68.7,658.6242923736572,5155.609418869019
2025-11-12T01:56:10.229216,30.2,78.1,68.7,659.0273637771606,5156.056601524353
2025-11-12T02:01:10.245737,38.5,79.0,68.7,659.3192939758301,5156.818335533142
2025-11-12T02:06:10.212037,14.4,78.9,68.7,659.6518754959106,5157.424226760864
2025-11-12T02:11:10.211376,30.7,79.5,68.7,660.0013952255249,5157.757195472717
2025-11-12T02:16:10.222838,22.2,79.3,68.7,660.5235624313354,5158.831748962402
2025-11-12T02:21:10.209138,28.3,79.0,68.7,660.9222440719604,5159.304122924805
2025-11-12T02:26:10.190103,13.3,80.5,68.7,661.2751340866089,5159.695524215698
2025-11-12T02:31:10.253977,33.5,79.8,68.7,661.5767803192139,5160.525507926941
2025-11-12T02:36:10.230497,19.6,80.1,68.7,661.9143114089966,5160.99570274353
2025-11-12T02:41:10.207980,14.5,78.8,68.7,662.2341442108154,5161.321931838989
2025-11-12T02:46:10.284475,27.5,79.3,68.7,662.6623964309692,5162.206143379211
2025-11-12T02:51:10.249772,33.2,78.0,68.7,663.0559568405151,5162.953112602234
2025-11-12T02:56:10.197245,15.6,78.7,68.7,663.3993310928345,5163.346369743347
2025-11-12T03:01:10.237558,23.4,79.0,68.7,663.8443937301636,5164.338848114014
2025-11-12T03:06:10.198907,12.5,79.0,68.7,664.2867584228516,5165.157138824463
2025-11-12T03:11:10.229937,26.3,79.2,68.7,664.588171005249,5165.43337726593
2025-11-12T03:16:10.234871,23.8,79.2,68.7,665.1376323699951,5166.601811408997
