timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-08-15T06:44:19.054528,92.0,79.4,44.1,41.70609378814697,277.9332733154297
2025-08-15T13:24:07.798601,100.0,86.1,42.1,1.8582429885864258,21.395577430725098
2025-08-15T13:25:00.589907,15.1,80.6,42.1,2.707447052001953,35.78103160858154
2025-08-15T13:25:19.490542,33.1,80.2,42.1,2.729534149169922,35.82194519042969
2025-08-15T13:30:00.674547,65.3,80.7,42.1,3.870403289794922,43.50609874725342
2025-08-15T13:30:19.497142,26.3,81.1,42.1,4.370525360107422,47.309648513793945
2025-08-15T13:35:00.618347,11.5,77.6,42.1,5.154840469360352,61.92921829223633
2025-08-15T13:35:19.497893,19.6,77.6,42.1,5.157828330993652,61.933714866638184
2025-08-15T13:40:00.624454,20.9,77.1,42.1,5.500988006591797,70.96116638183594
2025-08-15T13:40:19.544880,41.4,77.4,42.1,5.570770263671875,71.0336446762085
2025-08-15T14:25:16.204536,90.3,73.9,42.1,6.061479568481445,74.14293098449707
2025-08-15T17:22:32.341088,99.3,76.8,42.1,0.5199174880981445,1.5797224044799805
2025-08-15T19:22:00.389931,99.6,81.8,42.1,2.0408382415771484,34.66697120666504
