timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-07-14T13:49:53.037630,100.0,83.9,40.5,2.279730796813965,17.968857765197754
2025-07-14T13:51:58.785652,22.4,81.6,40.4,2.928342819213867,38.44129753112793
2025-07-14T13:54:15.327701,62.4,84.7,40.4,4.3809919357299805,45.921255111694336
2025-07-14T13:56:58.786434,33.7,85.4,40.5,4.98802375793457,47.543044090270996
2025-07-14T13:59:15.230198,16.6,85.5,40.5,6.486028671264648,58.11776065826416
2025-07-14T14:01:59.168425,23.8,87.4,40.5,7.961982727050781,67.04244327545166
2025-07-14T14:04:15.246031,11.8,85.8,40.5,8.885374069213867,72.37600231170654
2025-07-14T14:06:58.733191,35.0,85.2,40.5,9.852813720703125,78.71547031402588
2025-07-14T14:09:15.156497,10.1,84.7,40.5,10.056984901428223,79.08149909973145
2025-07-14T14:11:58.718215,15.3,83.7,40.5,11.01591682434082,80.28838539123535
2025-07-14T14:14:15.188312,38.5,85.9,40.5,11.398488998413086,81.67563343048096
2025-07-14T14:16:58.724661,10.4,85.1,40.5,11.990348815917969,84.18923568725586
2025-07-14T14:19:15.161193,9.1,83.9,40.5,12.316573143005371,85.05078887939453
2025-07-14T14:21:58.851216,20.7,83.0,40.4,14.65158462524414,98.43971920013428
2025-07-14T14:24:15.167738,43.6,83.4,40.4,15.12010383605957,99.47670269012451
2025-07-14T14:26:58.709813,18.0,80.9,40.5,17.477578163146973,134.42199230194092
2025-07-14T14:29:15.215963,23.8,81.8,40.4,18.70425033569336,138.64481830596924
2025-07-14T14:31:58.742557,22.8,82.6,40.4,19.880529403686523,162.7251796722412
2025-07-14T14:34:15.156641,21.8,83.4,40.5,20.616446495056152,169.39103507995605
2025-07-14T14:36:58.712934,12.9,81.0,40.5,20.86085033416748,169.96680355072021
2025-07-14T14:39:15.165732,11.5,81.0,40.4,21.51955795288086,170.93442058563232
2025-07-14T14:41:58.719118,35.2,81.1,40.4,22.010751724243164,171.818039894104
2025-07-14T14:44:15.329889,37.3,87.4,40.4,23.273642539978027,175.00143814086914
2025-07-14T14:46:58.861612,17.6,85.6,40.5,25.278535842895508,180.60917472839355
2025-07-14T14:49:15.152542,24.7,83.2,40.4,25.5956974029541,180.96577072143555
2025-07-14T14:51:58.721998,13.3,83.7,40.4,26.311180114746094,181.61935806274414
2025-07-14T14:54:15.169729,21.0,83.5,40.4,26.695938110351562,182.69683361053467
2025-07-14T14:56:58.728773,8.1,82.1,40.4,27.044721603393555,183.14331912994385
2025-07-14T14:59:17.523478,41.9,82.6,40.5,27.3075532913208,183.69231605529785
2025-07-14T15:01:59.076724,15.1,84.9,40.5,27.582117080688477,184.02154636383057
2025-07-14T15:04:15.319131,15.8,85.4,40.5,28.844645500183105,189.32817554473877
2025-07-14T15:06:58.851093,2.3,74.7,40.4,29.830845832824707,191.492280960083
2025-07-14T15:09:15.193318,2.3,75.6,40.4,31.27248477935791,197.34656810760498
2025-07-14T15:49:43.587473,100.0,72.7,40.4,31.90838623046875,198.096923828125
2025-07-14T15:51:58.904750,40.2,78.2,40.4,33.04604530334473,212.6380434036255
2025-07-14T15:54:15.258729,23.8,80.1,40.4,34.645944595336914,261.09089279174805
2025-07-14T15:56:58.795485,15.1,78.7,40.4,34.892348289489746,303.88112354278564
2025-07-14T15:59:15.334887,78.4,81.4,40.4,35.79860591888428,344.1235160827637
2025-07-14T16:01:59.778942,98.2,81.0,40.5,37.94888973236084,366.57954597473145
2025-07-14T16:04:16.254696,94.6,82.6,40.5,39.95356845855713,375.406569480896
2025-07-14T16:07:00.295991,95.8,83.9,40.5,40.78799057006836,384.0873203277588
2025-07-14T16:24:18.568175,97.8,79.3,40.5,41.41234016418457,395.0159549713135
2025-07-14T19:00:59.283220,100.0,86.5,40.5,1.0654993057250977,8.145687103271484
2025-07-14T19:01:59.195564,96.2,84.7,40.5,1.9744129180908203,18.047799110412598
2025-07-14T19:04:15.838725,99.6,82.7,40.5,6.180068016052246,199.34847450256348
2025-07-14T19:06:59.361928,83.1,81.1,40.6,8.173227310180664,347.20574855804443
2025-07-14T19:09:15.468590,36.3,75.8,40.6,12.418435096740723,618.9675817489624
2025-07-14T19:11:58.784186,13.9,75.9,40.6,19.086947441101074,1092.546775817871
2025-07-14T19:14:15.258495,32.3,74.1,40.6,23.664731979370117,1335.4755935668945
2025-07-14T19:16:58.859044,31.1,74.9,40.6,29.271267890930176,1637.092544555664
2025-07-14T19:19:15.261393,22.0,73.7,40.6,30.145044326782227,1653.9975023269653
2025-07-14T19:21:58.826860,22.1,76.0,40.6,32.40536117553711,1694.0201358795166
2025-07-14T19:24:15.259487,17.9,74.7,40.6,33.09118843078613,1773.6373586654663
2025-07-14T19:26:58.929513,16.6,78.0,40.6,34.30430030822754,1856.5308351516724
2025-07-14T19:29:15.235021,13.2,76.5,40.6,35.02263355255127,1962.5635738372803
