timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-10-21T06:00:02.678321,42.9,21.0,58.6,0.0,0.0
2025-10-21T06:05:02.761472,0.4,30.0,59.6,0.10871505737304688,0.17048168182373047
2025-10-21T09:05:49.791845,74.5,30.8,59.6,0.12620162963867188,0.19982528686523438
2025-10-21T10:50:07.463706,58.1,30.9,59.6,0.14498043060302734,0.23978328704833984
2025-10-21T12:04:56.911565,46.2,31.2,59.6,0.0,0.0
2025-10-21T12:05:02.847775,39.5,32.5,59.6,0.033043861389160156,0.12598896026611328
2025-10-21T12:10:02.695450,19.0,70.6,59.4,3.5424413681030273,80.96070671081543
2025-10-21T12:15:09.139117,51.7,92.0,61.0,3.959085464477539,92.56947135925293
2025-10-21T12:23:32.427609,54.0,92.6,61.0,6.463384628295898,204.39034271240234
2025-10-21T12:27:00.691163,78.2,96.0,61.5,9.225600242614746,226.38401794433594
2025-10-21T12:30:10.891015,81.6,96.7,62.0,10.165412902832031,234.60529804229736
2025-10-21T12:35:03.455085,58.6,89.8,62.8,15.429811477661133,253.93475246429443
2025-10-21T12:40:06.556166,47.3,91.6,63.1,16.57197093963623,292.9101905822754
2025-10-21T12:45:17.347434,78.8,97.1,63.1,16.893293380737305,303.37556076049805
2025-10-21T12:50:03.310693,40.3,97.5,63.2,17.66132354736328,329.7053565979004
2025-10-21T12:55:04.246525,16.2,45.2,63.4,19.706256866455078,343.87903022766113
2025-10-21T13:00:03.813884,20.8,55.5,63.1,21.116958618164062,357.56809425354004
2025-10-21T13:06:35.882196,41.5,59.9,65.3,22.03331184387207,373.51728534698486
2025-10-21T13:10:02.775220,56.6,82.0,65.3,23.008061408996582,381.18925380706787
2025-10-21T13:15:02.779974,9.2,59.0,65.3,23.639286041259766,392.0900602340698
2025-10-21T13:20:02.575445,8.1,62.4,65.3,24.90026569366455,404.0686950683594
2025-10-21T13:25:02.602949,27.8,63.1,65.3,25.52453327178955,415.6570463180542
2025-10-21T13:30:02.580375,9.8,62.2,65.3,26.110541343688965,425.95110988616943
2025-10-21T13:35:02.562441,9.3,62.5,65.3,27.200794219970703,437.46452140808105
2025-10-21T13:40:02.592947,54.3,64.6,65.3,28.697203636169434,456.5521297454834
2025-10-21T13:45:02.586650,26.7,63.5,65.3,29.758270263671875,466.60501289367676
2025-10-21T13:50:02.601547,9.0,62.5,65.3,30.043882369995117,475.65037727355957
2025-10-21T14:56:29.528518,100.0,66.2,65.3,0.5225648880004883,1.5926542282104492
2025-10-21T15:00:02.608945,16.0,70.0,65.3,7.879026412963867,22.83530330657959
2025-10-21T15:05:02.607896,13.4,69.5,65.3,11.19037914276123,45.73217296600342
2025-10-21T15:10:02.618209,79.2,74.5,65.3,11.801409721374512,52.44574451446533
2025-10-21T15:15:02.705510,27.7,75.1,65.4,14.41422176361084,83.33710479736328
2025-10-21T15:20:02.588924,13.5,73.6,65.4,15.523159980773926,105.66387271881104
2025-10-21T15:25:02.611195,36.0,72.2,65.4,16.977510452270508,113.99215412139893
2025-10-21T15:30:02.609600,18.3,68.5,65.4,17.66909694671631,121.71294021606445
2025-10-21T15:35:02.709552,18.6,78.5,65.4,28.331777572631836,163.13055515289307
2025-10-21T15:40:02.859579,39.3,82.5,65.4,30.631447792053223,171.03936576843262
2025-10-21T15:45:02.754626,28.2,85.4,65.4,39.19101047515869,204.82077598571777
2025-10-21T15:50:02.765795,15.9,74.1,65.4,46.513004302978516,228.60481643676758
2025-10-21T15:55:01.685344,43.8,70.4,65.4,47.458208084106445,235.83216667175293
