timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-11-09T03:07:07.260505,100.0,95.2,65.3,184.522931098938,1368.218939781189
2025-11-09T09:20:26.209414,95.4,89.6,65.3,186.2081127166748,1372.0792875289917
2025-11-09T09:21:27.608060,100.0,93.7,65.3,187.35989475250244,1374.5815153121948
2025-11-09T09:23:39.514220,50.2,90.5,65.3,187.9016876220703,1376.4903383255005
2025-11-09T09:26:24.935467,72.2,88.1,65.3,188.51525688171387,1385.5067596435547
2025-11-09T09:28:39.162861,35.5,85.6,65.3,188.7809715270996,1393.2774305343628
2025-11-09T09:31:24.499235,64.1,87.9,65.3,188.97847080230713,1397.5377988815308
2025-11-09T09:33:39.173586,52.7,82.6,65.3,189.0729169845581,1397.6017112731934
2025-11-09T09:36:24.660552,76.8,83.4,65.3,189.27181816101074,1402.126178741455
2025-11-09T09:38:39.187665,38.1,85.4,65.3,189.46664810180664,1406.1819257736206
2025-11-09T09:41:24.642551,81.3,86.1,65.3,189.6493320465088,1409.5387115478516
2025-11-09T09:43:39.398249,55.8,93.0,65.3,192.07138442993164,1448.6295890808105
2025-11-09T09:46:25.501425,87.7,93.0,65.3,192.6000680923462,1459.7824058532715
2025-11-09T09:48:39.316605,61.4,88.3,65.3,192.81194305419922,1465.4435453414917
2025-11-09T09:51:24.894623,63.1,88.1,65.3,193.27159976959229,1469.7176485061646
2025-11-09T09:53:39.142648,64.3,88.2,65.3,193.50787258148193,1471.6758432388306
2025-11-09T09:56:24.981880,95.4,90.7,65.3,193.80092811584473,1477.4557600021362
2025-11-09T09:58:39.140706,38.2,87.3,65.3,193.93591594696045,1477.5663633346558
2025-11-09T10:01:24.982939,97.8,88.9,65.3,194.17127323150635,1478.0187044143677
2025-11-09T10:03:39.175079,38.3,87.8,65.3,194.3736982345581,1481.700602531433
2025-11-09T10:06:24.632863,100.0,88.3,65.3,194.5585699081421,1481.9908933639526
2025-11-09T10:26:56.004541,95.5,87.5,65.3,194.592999458313,1482.0182876586914
2025-11-09T11:57:22.956848,100.0,94.4,65.3,4.233182907104492,1.4193305969238281
2025-11-09T11:58:39.319596,69.6,88.9,65.3,5.530691146850586,6.161322593688965
2025-11-09T12:01:25.133530,66.9,89.9,65.3,7.016671180725098,12.627665519714355
2025-11-09T12:03:39.413543,36.4,90.8,65.4,10.632492065429688,86.49372482299805
2025-11-09T12:06:24.569124,43.3,92.2,65.4,11.186178207397461,87.99583339691162
2025-11-09T12:08:39.142018,53.1,91.3,65.4,11.96566104888916,89.80789279937744
2025-11-09T12:11:24.913539,60.5,90.8,65.4,16.231181144714355,103.00797367095947
2025-11-09T19:11:25.291315,100.0,94.3,65.4,19.754945755004883,120.84819507598877
