timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-11-29T01:01:12.137404,100.0,90.9,72.1,413.92209339141846,1507.2541208267212
2025-11-29T02:34:11.743911,100.0,90.4,72.1,415.4888610839844,1522.1672821044922
2025-11-29T02:35:02.675935,20.1,88.6,72.1,415.87858867645264,1523.4387865066528
2025-11-29T03:25:29.234662,77.7,86.9,72.1,416.2683801651001,1524.100185394287
2025-11-29T05:22:55.217532,100.0,88.0,72.1,416.7625379562378,1525.0391845703125
2025-11-29T05:23:31.042359,47.3,87.5,72.1,417.148889541626,1525.7161149978638
2025-11-29T05:23:50.104271,16.7,87.2,72.1,417.1971893310547,1525.779704093933
2025-11-29T05:25:02.852714,41.1,89.7,71.6,417.3706998825073,1526.0312299728394
2025-11-29T05:25:13.942612,8.4,85.4,71.6,417.4209747314453,1530.1608791351318
2025-11-29T05:25:46.286845,0.8,84.9,71.6,417.4739646911621,1530.223882675171
2025-11-29T11:57:31.237523,100.0,89.8,71.6,419.23966693878174,1535.209327697754
