timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2026-01-24T05:54:06.905626,100.0,83.2,78.4,170.10694980621338,2108.1950912475586
2026-01-24T10:50:16.930398,100.0,84.5,77.6,172.9252700805664,2115.240258216858
2026-01-24T11:32:25.990614,54.8,88.3,77.6,174.40224075317383,2140.7950592041016
2026-01-24T11:34:03.359296,22.4,87.8,77.5,175.6021203994751,2154.954507827759
2026-01-24T11:39:03.626969,27.8,85.2,77.5,180.75025939941406,2167.745164871216
2026-01-24T11:44:02.892900,10.7,81.3,77.4,184.2052993774414,2174.9264011383057
2026-01-24T11:49:02.911307,8.5,82.9,77.4,186.36791706085205,2176.3387308120728
2026-01-24T11:54:02.862493,12.2,82.8,77.4,188.35067081451416,2180.855092048645
2026-01-24T11:59:03.063632,21.2,83.5,77.4,191.5525302886963,2210.123538017273
2026-01-24T12:04:03.514314,94.7,88.4,77.3,197.7569637298584,2245.0620441436768
2026-01-24T12:09:02.994099,7.6,86.0,77.2,199.40657329559326,2246.122399330139
2026-01-24T12:14:03.073436,19.1,80.8,76.9,203.4009141921997,2252.3909606933594
2026-01-24T12:19:03.644350,37.1,82.4,76.9,204.1538906097412,2253.1017723083496
2026-01-24T12:24:03.180409,31.5,87.3,76.8,208.74807357788086,2267.9352855682373
2026-01-24T12:29:03.035703,58.1,87.0,76.8,212.388521194458,2284.2931575775146
2026-01-24T12:34:02.892854,12.1,88.3,76.8,215.3230094909668,2352.6822185516357
2026-01-24T12:39:03.028521,27.9,85.7,76.8,216.03348445892334,2417.783230781555
2026-01-24T12:44:02.889936,13.8,79.9,76.9,217.55111980438232,2430.1644830703735
2026-01-24T15:18:45.795569,97.7,91.6,78.0,229.79856491088867,2503.689694404602
