timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-11-10T03:22:05.070088,29.6,88.3,65.7,124.3281078338623,522.0843381881714
2025-11-10T08:38:34.699837,100.0,92.9,65.7,127.07257652282715,612.1507921218872
2025-11-10T08:38:44.085989,98.2,93.1,65.7,127.56799697875977,615.0430746078491
2025-11-10T08:41:24.750787,67.7,92.5,65.7,129.76109790802002,617.5741567611694
2025-11-10T08:43:05.281161,55.1,95.2,65.7,133.55790615081787,625.4605770111084
2025-11-10T08:43:39.231592,73.4,94.8,65.6,134.2382984161377,626.6145210266113
2025-11-10T08:46:26.260807,64.1,87.5,65.6,143.95720100402832,646.2136707305908
2025-11-10T08:48:03.689609,55.3,88.4,65.6,144.79512882232666,647.2897691726685
2025-11-10T08:48:39.042943,56.9,88.3,65.6,145.0005283355713,647.4399356842041
2025-11-10T09:30:46.972740,57.9,94.3,65.6,4.818661689758301,0.7081575393676758
2025-11-10T09:31:24.386575,28.4,90.5,65.6,4.949371337890625,1.2774896621704102
2025-11-10T09:41:08.064189,84.6,87.8,65.6,5.3547563552856445,3.231393814086914
2025-11-10T09:41:24.604430,57.2,88.0,65.6,5.474672317504883,3.628652572631836
2025-11-10T09:43:03.686088,42.2,95.1,65.6,8.094923973083496,11.212898254394531
2025-11-10T09:43:38.859478,42.4,94.1,65.6,8.2865629196167,11.816454887390137
2025-11-10T09:46:24.523179,36.2,88.6,65.7,10.255066871643066,15.981492042541504
2025-11-10T09:50:51.873398,98.2,93.3,65.7,10.546769142150879,18.153159141540527
2025-11-10T09:51:24.393502,34.9,72.6,65.6,11.717575073242188,22.557893753051758
2025-11-10T09:53:03.461220,33.7,75.0,65.6,11.85355281829834,26.34816265106201
2025-11-10T09:53:38.911103,31.7,76.1,65.6,11.926324844360352,26.913217544555664
2025-11-10T09:56:25.196487,46.1,87.7,65.7,15.280216217041016,298.72682762145996
2025-11-10T09:58:03.461292,15.0,81.2,65.7,15.427051544189453,300.65138721466064
2025-11-10T09:58:39.163330,24.9,81.8,65.7,15.457937240600586,301.6564874649048
2025-11-10T10:01:24.228700,68.4,85.0,65.7,15.651848793029785,305.90456199645996
2025-11-10T10:03:03.590019,22.5,89.1,65.7,237.38516521453857,323.451376914978
2025-11-10T10:03:39.126024,21.5,86.6,65.7,358.3849124908447,328.49371433258057
2025-11-10T10:06:24.989310,40.2,88.9,65.8,507.452073097229,337.908145904541
2025-11-10T10:08:04.106640,24.9,90.8,65.9,507.7177925109863,341.2097063064575
2025-11-10T10:08:39.384577,58.2,95.0,65.9,507.7567186355591,342.21119022369385
2025-11-10T10:11:25.155402,36.4,82.0,65.9,507.85511684417725,346.5178327560425
2025-11-10T10:13:54.228481,62.5,95.7,65.9,507.9696035385132,351.1442861557007
2025-11-10T10:17:09.825080,70.3,93.5,65.9,508.07313346862793,356.3711967468262
2025-11-10T10:18:36.346359,77.4,97.9,65.9,508.0952558517456,358.0819683074951
