timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2026-01-04T04:49:12.567284,100.0,80.3,79.5,257.62928581237793,1695.1978883743286
2026-01-04T09:14:58.622667,100.0,83.4,79.5,259.222975730896,1698.6092987060547
2026-01-04T09:16:13.359286,9.4,85.1,79.5,260.3586196899414,1700.3401508331299
2026-01-04T10:44:45.848741,100.0,82.3,79.5,260.91239738464355,1701.2464046478271
2026-01-04T10:44:54.889074,15.9,84.8,79.5,261.3684911727905,1701.7128562927246
2026-01-04T11:14:51.981971,36.3,81.4,79.5,261.7004566192627,1703.7704038619995
2026-01-04T11:14:54.974045,100.0,86.0,79.5,262.1707582473755,1704.4687328338623
2026-01-04T11:16:13.517834,13.2,86.0,79.5,262.60711002349854,1709.549114227295
2026-01-04T11:18:11.313019,33.2,84.7,79.5,262.77429485321045,1709.704535484314
2026-01-04T11:19:54.864270,15.6,82.7,79.5,262.87067127227783,1709.7997598648071
2026-01-04T13:35:37.382467,100.0,87.4,79.6,264.5779457092285,1739.517599105835
2026-01-04T13:36:13.626484,28.1,89.8,79.6,266.06980991363525,1750.1007833480835
2026-01-04T13:38:11.139014,16.9,86.5,79.6,266.98107624053955,1764.142677307129
2026-01-04T13:39:54.889204,70.7,85.7,79.6,267.19091415405273,1764.9137935638428
2026-01-04T13:41:13.401469,5.8,85.3,79.6,267.2760419845581,1764.9949464797974
2026-01-04T13:43:11.245791,13.3,87.7,79.6,272.08030128479004,1783.7786989212036
2026-01-04T13:44:54.843297,17.1,87.4,79.6,275.53868198394775,1784.4395084381104
2026-01-04T13:46:13.381023,7.0,87.3,79.6,280.13788509368896,1789.7153959274292
2026-01-04T13:48:11.188153,4.3,86.4,79.6,282.6063871383667,1790.6094007492065
2026-01-04T13:49:54.934956,29.7,84.5,79.6,283.1524248123169,1791.0665807724
2026-01-04T13:51:13.504040,43.8,86.3,79.6,286.9702606201172,1796.1132888793945
2026-01-04T13:53:11.185200,50.6,85.4,79.6,287.54272747039795,1797.4570627212524
2026-01-04T13:54:54.853395,10.9,82.9,79.6,288.0321435928345,1797.9509325027466
2026-01-04T13:56:13.401413,10.9,83.1,79.6,288.49146461486816,1798.4648065567017
2026-01-04T13:58:11.102799,10.1,84.1,79.6,289.61738109588623,1801.3570852279663
2026-01-04T13:59:54.857084,16.6,84.2,79.6,293.4704599380493,1803.9386081695557
2026-01-04T14:01:13.415954,11.9,83.3,79.6,293.8555212020874,1804.5230646133423
2026-01-04T14:03:11.102880,8.5,83.2,79.6,294.4945764541626,1805.9661283493042
2026-01-04T14:04:54.853314,17.3,83.1,79.6,296.2584447860718,1807.4131956100464
2026-01-04T14:06:13.414352,23.4,84.0,79.6,299.64722442626953,1808.9722242355347
2026-01-04T14:31:10.790577,100.0,86.0,79.6,300.0117254257202,1809.52969455719
2026-01-04T14:31:19.249449,100.0,87.2,79.6,300.2704029083252,1812.8689727783203
2026-01-04T14:33:11.222007,10.7,85.5,79.6,301.61921882629395,1817.1288347244263
2026-01-04T14:34:54.889535,14.2,84.5,79.6,302.1896677017212,1828.0577297210693
2026-01-04T14:36:13.420719,38.0,85.1,79.6,302.6391353607178,1832.5524454116821
2026-01-04T14:38:11.122065,17.7,84.7,79.6,302.9723949432373,1835.7889204025269
2026-01-04T14:39:54.860020,14.1,85.4,79.6,303.6528911590576,1837.888822555542
2026-01-04T14:41:13.534716,20.6,86.7,79.6,305.4531421661377,1843.243049621582
2026-01-04T14:43:11.277008,8.4,89.2,79.7,308.4445095062256,1874.4363536834717
2026-01-04T14:44:54.943783,57.9,89.1,79.7,310.2442865371704,1888.3494720458984
2026-01-04T14:46:13.523093,31.9,90.5,79.7,310.55871295928955,1898.6175050735474
2026-01-04T14:48:11.261440,19.0,92.2,79.7,311.2638874053955,1908.8589344024658
2026-01-04T14:49:54.972223,14.5,91.4,79.7,311.96925354003906,1921.8465900421143
2026-01-04T14:51:13.534099,66.8,89.5,79.7,312.8335828781128,1930.387173652649
2026-01-04T14:53:11.422003,36.1,96.0,79.7,323.01416015625,1994.3793201446533
2026-01-04T14:54:55.074654,11.1,78.2,79.7,324.8949432373047,2008.6841745376587
2026-01-04T14:56:13.403059,17.1,78.0,79.7,325.1091499328613,2009.4487371444702
2026-01-04T14:58:11.575879,88.7,95.5,79.7,337.77061462402344,2039.8123741149902
2026-01-04T14:59:55.553965,100.0,92.8,79.7,343.4737710952759,2062.592101097107
2026-01-04T15:01:15.044877,100.0,93.0,79.7,345.6670207977295,2076.664444923401
2026-01-04T18:04:28.826615,30.7,82.6,79.0,364.17447090148926,2152.5787687301636
2026-01-04T18:04:54.776403,2.7,81.2,79.0,364.39403343200684,2152.816653251648
2026-01-04T18:06:13.343784,8.7,81.5,79.0,364.81570529937744,2153.406318664551
2026-01-04T18:08:11.105424,7.8,80.2,79.0,366.15459060668945,2155.232190132141
2026-01-04T18:09:54.804041,10.2,79.5,79.0,366.3489189147949,2155.3564167022705
2026-01-04T18:11:12.788298,3.5,81.8,79.0,366.6322994232178,2155.8191986083984
2026-01-04T18:13:11.069855,5.5,82.1,79.0,366.8361597061157,2161.4154691696167
2026-01-04T18:14:54.825065,41.4,83.4,79.0,367.0695676803589,2169.981643676758
2026-01-04T18:16:13.343765,13.5,82.2,79.0,367.3805055618286,2170.1099643707275
2026-01-04T18:18:11.060727,4.2,81.5,79.0,367.75499534606934,2174.4236221313477
2026-01-04T18:19:54.795915,2.3,81.9,79.0,368.21024322509766,2176.098342895508
2026-01-04T18:21:13.337234,14.0,83.4,79.0,368.39161014556885,2179.9740028381348
2026-01-04T18:23:11.077462,9.0,81.2,79.0,368.55220222473145,2182.9365062713623
2026-01-04T18:24:54.808075,3.5,81.4,79.0,368.7113275527954,2183.0867919921875
2026-01-04T18:26:13.355991,4.7,81.1,79.0,368.792441368103,2183.1272764205933
2026-01-04T18:28:11.063416,6.2,81.1,79.0,369.1781244277954,2186.564130783081
2026-01-04T18:29:54.811741,10.6,80.6,79.0,369.3034248352051,2190.154688835144
2026-01-04T18:31:13.347590,4.3,78.2,79.0,369.3998727798462,2195.3524599075317
2026-01-04T18:33:11.045695,16.7,77.6,79.0,369.883752822876,2195.7059831619263
2026-01-04T18:34:54.766497,21.2,79.4,79.0,370.3633499145508,2198.9605083465576
2026-01-04T18:36:13.359304,16.1,79.5,79.0,370.62414932250977,2199.074866294861
2026-01-04T18:38:11.103166,23.2,79.1,79.0,370.97300148010254,2203.271738052368
2026-01-04T18:39:54.793155,4.2,78.6,79.0,371.06579303741455,2203.347498893738
2026-01-04T18:41:13.360169,19.4,78.9,79.0,371.1486711502075,2206.1528396606445
2026-01-04T18:43:11.068278,4.7,78.1,79.0,371.29402923583984,2209.8929862976074
2026-01-04T18:44:54.776055,27.9,80.6,79.0,371.5467767715454,2210.0387592315674
2026-01-04T18:46:13.333985,16.0,80.0,79.0,371.9098777770996,2210.2832679748535
2026-01-04T18:48:11.066154,5.5,83.7,79.0,375.79909324645996,2219.207772254944
2026-01-04T18:49:54.798093,10.5,87.7,79.0,381.0214548110962,2224.2611589431763
2026-01-04T18:51:13.361686,17.6,87.5,79.0,381.3839683532715,2225.288137435913
2026-01-04T18:53:11.045261,11.9,86.8,79.0,381.64044189453125,2229.1022443771362
2026-01-04T18:54:54.800539,5.5,86.9,79.0,381.8746118545532,2232.990200996399
2026-01-04T18:56:13.360113,15.9,86.6,79.0,381.9557228088379,2233.0160341262817
2026-01-04T18:58:11.066082,6.2,87.2,79.0,382.17382621765137,2233.7943029403687
2026-01-04T18:59:54.770074,9.3,87.3,79.0,382.30018615722656,2234.1089792251587
2026-01-04T19:01:13.337468,11.8,87.3,79.0,382.45405292510986,2237.477026939392
2026-01-04T19:03:11.069137,9.6,86.7,79.0,382.66933822631836,2243.5519161224365
2026-01-04T19:04:54.809920,6.2,87.0,79.0,383.0630865097046,2243.9238681793213
2026-01-04T19:06:13.355516,11.9,87.7,79.0,383.39967918395996,2247.5155668258667
2026-01-04T19:08:11.258126,18.7,86.8,79.0,384.1947774887085,2252.2797145843506
2026-01-04T19:09:54.855229,8.9,87.2,79.0,384.83200454711914,2279.750386238098
2026-01-04T19:11:12.788791,13.5,86.8,79.0,384.9206142425537,2279.994486808777
2026-01-04T19:13:11.150680,12.8,85.6,79.0,385.81049823760986,2282.8224687576294
2026-01-04T19:14:54.901307,65.0,90.3,79.0,386.2166557312012,2286.5705432891846
2026-01-04T19:16:13.403514,8.2,89.7,79.0,386.3328399658203,2286.6797790527344
2026-01-04T19:18:11.045372,12.0,86.9,79.0,386.5042304992676,2291.7786321640015
2026-01-04T19:19:54.769874,8.8,86.9,79.0,386.6560182571411,2295.0303955078125
2026-01-04T19:21:13.327292,15.9,87.0,79.0,386.73314094543457,2297.190097808838
2026-01-04T19:23:11.041690,10.5,86.7,79.0,386.85156536102295,2300.4478673934937
2026-01-04T19:24:54.795609,1.9,86.5,79.1,387.00851249694824,2306.930503845215
2026-01-04T19:26:13.342952,2.3,86.4,79.1,387.31866931915283,2307.117169380188
2026-01-04T19:28:11.043941,9.5,86.3,79.1,387.43982887268066,2309.2836627960205
2026-01-04T19:29:54.807449,16.3,89.4,79.1,387.88332653045654,2313.9414253234863
2026-01-04T19:31:13.345690,9.7,88.0,79.1,387.96384716033936,2314.035228729248
2026-01-04T19:33:11.044365,14.7,89.4,79.1,388.13890171051025,2314.570116996765
2026-01-04T19:34:54.742509,20.5,89.3,79.1,388.4970769882202,2316.8592710494995
2026-01-04T19:36:13.346225,10.1,88.5,79.1,390.58731174468994,2317.1464490890503
2026-01-04T19:38:11.044712,17.4,87.2,79.1,391.11293029785156,2317.5173950195312
2026-01-04T19:39:54.776724,6.6,88.9,79.1,391.4942111968994,2317.728443145752
2026-01-04T19:41:13.337677,5.4,87.2,79.1,391.809606552124,2317.939395904541
2026-01-04T19:43:11.048792,40.7,86.9,79.1,392.11853981018066,2318.181839942932
2026-01-04T19:44:54.770982,60.9,85.8,79.1,392.40253257751465,2318.3441457748413
2026-01-04T19:46:13.320133,12.0,79.5,79.1,393.04459857940674,2318.570792198181
2026-01-04T19:48:11.037950,37.7,83.8,79.1,396.8747396469116,2328.9367961883545
2026-01-04T19:49:54.794827,4.2,83.3,79.1,398.2867765426636,2329.566421508789
2026-01-04T19:51:13.365724,27.4,84.7,79.1,399.33238697052,2338.0113801956177
2026-01-04T19:53:11.037766,23.8,85.4,79.1,403.0352964401245,2340.010579109192
2026-01-04T19:54:54.774804,10.1,84.2,79.1,404.5427484512329,2340.3123264312744
2026-01-04T19:56:13.328304,8.1,84.0,79.1,405.3236417770386,2340.455574989319
2026-01-04T19:58:11.053457,5.4,86.2,79.1,406.0349464416504,2349.9470014572144
2026-01-04T19:59:54.788682,7.5,85.3,79.1,407.0135097503662,2350.336319923401
2026-01-04T20:01:13.313236,15.5,84.8,79.1,410.4218864440918,2355.408776283264
2026-01-04T20:03:11.039349,54.3,85.8,79.1,411.5325746536255,2357.8201360702515
2026-01-04T20:04:54.794325,5.6,86.2,79.1,413.07656955718994,2369.9356384277344
2026-01-04T20:06:13.399120,22.5,83.6,79.1,413.6369876861572,2371.635715484619
2026-01-04T20:08:11.222132,35.8,86.4,79.1,414.05439949035645,2376.8708295822144
2026-01-04T20:09:54.783711,12.0,85.3,79.1,414.7926912307739,2380.210684776306
2026-01-04T20:11:12.780896,6.2,83.7,79.1,415.26336193084717,2381.497570037842
2026-01-04T20:13:11.059864,0.8,83.1,79.1,415.4174528121948,2381.585545539856
2026-01-04T20:14:54.802852,0.8,82.9,79.1,415.5853567123413,2381.713500022888
2026-01-04T20:51:36.983218,86.9,79.3,79.1,415.7336320877075,2381.9068355560303
