timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-06-17T03:49:39.108381,81.0,55.4,40.5,22.91074275970459,1809.5583848953247
2025-06-17T13:20:08.600136,99.6,60.6,40.6,24.552961349487305,1837.4838094711304
2025-06-17T13:22:04.774835,32.2,58.0,40.6,25.536968231201172,1995.9798364639282
2025-06-17T15:22:13.671550,100.0,58.1,40.6,25.976337432861328,1997.5379314422607
2025-06-17T21:06:05.122379,82.4,61.4,40.7,27.722299575805664,2095.657367706299
2025-06-17T21:07:04.735978,21.5,71.2,40.7,30.837007522583008,2310.1996841430664
2025-06-17T21:10:02.316665,16.7,67.0,40.8,31.874621391296387,2510.0758199691772
2025-06-17T21:12:04.561830,13.7,67.3,40.7,32.43225383758545,2677.3564796447754
2025-06-17T21:15:02.301935,15.6,66.6,40.7,33.0118989944458,2882.2560119628906
2025-06-17T21:17:04.773781,22.3,63.7,40.7,33.47888660430908,3052.754514694214
2025-06-17T21:20:02.227780,48.6,63.7,40.7,34.09212112426758,3270.2893676757812
2025-06-17T21:22:05.154195,60.0,65.7,40.7,34.662672996520996,3389.5330562591553
2025-06-17T21:25:02.519199,30.7,63.8,40.7,35.25688362121582,3586.717614173889
2025-06-17T21:27:04.558107,14.6,63.8,40.7,35.55614185333252,3623.2135438919067
2025-06-17T21:30:02.375206,31.2,64.1,40.7,36.395023345947266,3727.87460231781
2025-06-17T21:32:04.600390,12.7,68.3,40.7,37.256832122802734,3816.0353651046753
2025-06-17T21:35:02.343871,2.0,66.4,40.7,38.159743309020996,3873.5699129104614
2025-06-17T21:37:04.602920,25.4,67.1,40.7,39.03462028503418,3930.3283977508545
2025-06-17T21:40:02.321971,1.6,62.7,40.7,39.32145595550537,3930.5261001586914
2025-06-17T21:42:04.430930,40.5,62.7,40.7,39.39933109283447,3930.642105102539
2025-06-17T22:07:18.847736,65.1,64.4,40.7,39.51686668395996,3930.820887565613
2025-06-17T22:10:02.311856,23.0,65.4,40.7,40.64805889129639,4040.832678794861
2025-06-17T22:12:04.565609,24.1,64.0,40.7,41.141048431396484,4162.946175575256
2025-06-17T22:15:02.629212,49.2,64.1,40.7,41.72636127471924,4327.0338497161865
2025-06-17T22:17:04.571955,20.2,60.6,40.7,42.099013328552246,4446.247099876404
2025-06-17T22:20:02.028156,19.5,60.7,40.7,42.67838954925537,4594.703393936157
2025-06-17T22:22:04.770707,43.5,61.6,40.7,43.03866004943848,4708.123991012573
2025-06-17T22:25:02.541331,23.9,61.4,40.7,43.60378837585449,4863.765115737915
2025-06-17T22:27:04.707243,51.7,65.2,40.7,44.56965637207031,4912.857218742371
2025-06-17T22:30:02.321151,11.0,62.8,40.7,45.34328269958496,4965.77353477478
2025-06-17T22:32:04.574905,16.4,62.9,40.8,45.99571514129639,5082.339002609253
